Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
3.51573,1,1.0,1,1,1,1,1,1.0
3.51573,0,0.0,0,0,0,0,0,0.0
3.51579,1,1.0,1,1,1,1,1,1.0
3.51579,0,0.0,0,0,0,0,0,0.0
3.51589,1,1.0,1,1,1,1,1,1.0
3.51589,0,0.0,0,0,0,0,0,0.0
3.51621,1,1.0,1,1,1,1,1,1.0
3.51621,0,0.0,0,0,0,0,0,0.0
3.51681,1,1.0,1,1,1,1,1,1.0
3.51681,0,0.0,0,0,0,0,0,0.0
3.51685,1,1.0,1,1,1,1,1,1.0
3.51685,0,0.0,0,0,0,0,0,0.0
3.51696,1,1.0,1,1,1,1,1,1.0
3.51696,0,0.0,0,0,0,0,0,0.0
3.51715,1,1.0,1,1,1,1,1,1.0
3.51715,0,0.0,0,0,0,0,0,0.0
3.51726,1,1.0,1,1,1,1,1,1.0
3.51726,0,0.0,0,0,0,0,0,0.0
3.51735,1,1.0,1,1,1,1,1,1.0
3.51735,0,0.0,0,0,0,0,0,0.0
3.51774,1,1.0,1,1,1,1,1,1.0
3.51774,0,0.0,0,0,0,0,0,0.0
3.51844,1,1.0,1,1,1,1,1,1.0
3.51844,0,0.0,0,0,0,0,0,0.0
3.51878,1,1.0,1,1,1,1,1,1.0
3.51878,0,0.0,0,0,0,0,0,0.0
3.51951,1,1.0,1,1,1,1,1,1.0
3.51951,0,0.0,0,0,0,0,0,0.0
3.51964,1,1.0,1,1,1,1,1,1.0
3.51964,0,0.0,0,0,0,0,0,0.0
3.51991,1,1.0,1,1,1,1,1,1.0
3.51991,0,0.0,0,0,0,0,0,0.0
3.52028,1,1.0,1,1,1,1,1,1.0
3.52028,0,0.0,0,0,0,0,0,0.0
3.52103,1,1.0,1,1,1,1,1,1.0
3.52103,0,0.0,0,0,0,0,0,0.0
3.52201,1,1.0,1,1,1,1,1,1.0
3.52201,0,0.0,0,0,0,0,0,0.0
3.52246,1,1.0,1,1,1,1,1,1.0
3.52246,0,0.0,0,0,0,0,0,0.0
3.52293,1,1.0,1,1,1,1,1,1.0
3.52293,0,0.0,0,0,0,0,0,0.0
3.52301,1,1.0,1,1,1,1,1,1.0
3.52301,0,0.0,0,0,0,0,0,0.0
3.52336,1,1.0,1,1,1,1,1,1.0
3.52336,0,0.0,0,0,0,0,0,0.0
3.52348,1,1.0,1,1,1,1,1,1.0
3.52348,0,0.0,0,0,0,0,0,0.0
3.5236,1,1.0,1,1,1,1,1,1.0
3.5236,0,0.0,0,0,0,0,0,0.0
3.52366,1,1.0,1,1,1,1,1,1.0
3.52366,0,0.0,0,0,0,0,0,0.0
3.52389,1,1.0,1,1,1,1,1,1.0
3.52389,0,0.0,0,0,0,0,0,0.0
3.52389,1,1.0,1,1,1,1,1,1.0
3.52389,0,0.0,0,0,0,0,0,0.0
3.52474,1,1.0,1,1,1,1,1,1.0
3.52474,0,0.0,0,0,0,0,0,0.0
3.52517,1,1.0,1,1,1,1,1,1.0
3.52517,0,0.0,0,0,0,0,0,0.0
3.52627,1,1.0,1,1,1,1,1,1.0
3.52627,0,0.0,0,0,0,0,0,0.0
3.5263,1,1.0,1,1,1,1,1,1.0
3.5263,0,0.0,0,0,0,0,0,0.0
3.52653,1,1.0,1,1,1,1,1,1.0
3.52653,0,0.0,0,0,0,0,0,0.0
3.52712,1,1.0,1,1,1,1,1,1.0
3.52712,0,0.0,0,0,0,0,0,0.0
3.52915,1,1.0,1,1,1,1,1,1.0
3.52915,0,0.0,0,0,0,0,0,0.0
3.5297,1,1.0,1,1,1,1,1,1.0
3.5297,0,0.0,0,0,0,0,0,0.0
3.53032,1,1.0,1,1,1,1,1,1.0
3.53032,0,0.0,0,0,0,0,0,0.0
3.53069,1,1.0,1,1,1,1,1,1.0
3.53069,0,0.0,0,0,0,0,0,0.0
3.53091,1,1.0,1,1,1,1,1,1.0
3.53091,0,0.0,0,0,0,0,0,0.0
3.53163,1,1.0,1,1,1,1,1,1.0
3.53163,0,0.0,0,0,0,0,0,0.0
3.53187,1,1.0,1,1,1,1,1,1.0
3.53187,0,0.0,0,0,0,0,0,0.0
3.53281,1,1.0,1,1,1,1,1,1.0
3.53281,0,0.0,0,0,0,0,0,0.0
3.53304,1,1.0,1,1,1,1,1,1.0
3.53304,0,0.0,0,0,0,0,0,0.0
3.53352,1,1.0,1,1,1,1,1,1.0
3.53352,0,0.0,0,0,0,0,0,0.0
3.53381,1,1.0,1,1,1,1,1,1.0
3.53381,0,0.0,0,0,0,0,0,0.0
3.53383,1,1.0,1,1,1,1,1,1.0
3.53383,0,0.0,0,0,0,0,0,0.0
3.5345,1,1.0,1,1,1,1,1,1.0
3.5345,0,0.0,0,0,0,0,0,0.0
3.53492,1,1.0,1,1,1,1,1,1.0
3.53492,0,0.0,0,0,0,0,0,0.0
3.53547,1,1.0,1,1,1,1,1,1.0
3.53547,0,0.0,0,0,0,0,0,0.0
3.53621,1,1.0,1,1,1,1,1,1.0
3.53621,0,0.0,0,0,0,0,0,0.0
3.53646,1,1.0,1,1,1,1,1,1.0
3.53646,0,0.0,0,0,0,0,0,0.0
3.53685,1,1.0,1,1,1,1,1,1.0
3.53685,0,0.0,0,0,0,0,0,0.0
3.53735,1,1.0,1,1,1,1,1,1.0
3.53735,0,0.0,0,0,0,0,0,0.0
3.53746,1,1.0,1,1,1,1,1,1.0
3.53746,0,0.0,0,0,0,0,0,0.0
3.53774,1,1.0,1,1,1,1,1,1.0
3.53774,0,0.0,0,0,0,0,0,0.0
3.53786,1,1.0,1,1,1,1,1,1.0
3.53786,0,0.0,0,0,0,0,0,0.0
3.53844,1,1.0,1,1,1,1,1,1.0
3.53844,0,0.0,0,0,0,0,0,0.0
3.53845,1,1.0,1,1,1,1,1,1.0
3.53845,0,0.0,0,0,0,0,0,0.0
3.53874,1,1.0,1,1,1,1,1,1.0
3.53874,0,0.0,0,0,0,0,0,0.0
3.53875,1,1.0,1,1,1,1,1,1.0
3.53875,0,0.0,0,0,0,0,0,0.0
3.53942,1,1.0,1,1,1,1,1,1.0
3.53942,0,0.0,0,0,0,0,0,0.0
3.53954,1,1.0,1,1,1,1,1,1.0
3.53954,0,0.0,0,0,0,0,0,0.0
3.53964,1,1.0,1,1,1,1,1,1.0
3.53964,0,0.0,0,0,0,0,0,0.0
3.53991,1,1.0,1,1,1,1,1,1.0
3.53991,0,0.0,0,0,0,0,0,0.0
3.54064,1,1.0,1,1,1,1,1,1.0
3.54064,0,0.0,0,0,0,0,0,0.0
3.54095,1,1.0,1,1,1,1,1,1.0
3.54095,0,0.0,0,0,0,0,0,0.0
3.54103,1,1.0,1,1,1,1,1,1.0
3.54103,0,0.0,0,0,0,0,0,0.0
3.54122,1,1.0,1,1,1,1,1,1.0
3.54122,0,0.0,0,0,0,0,0,0.0
3.54201,1,1.0,1,1,1,1,1,1.0
3.54201,0,0.0,0,0,0,0,0,0.0
3.54246,1,1.0,1,1,1,1,1,1.0
3.54246,0,0.0,0,0,0,0,0,0.0
3.5429,1,1.0,1,1,1,1,1,1.0
3.5429,0,0.0,0,0,0,0,0,0.0
3.54317,1,1.0,1,1,1,1,1,1.0
3.54317,0,0.0,0,0,0,0,0,0.0
3.54336,1,1.0,1,1,1,1,1,1.0
3.54336,0,0.0,0,0,0,0,0,0.0
3.54399,1,1.0,1,1,1,1,1,1.0
3.54399,0,0.0,0,0,0,0,0,0.0
3.54426,1,1.0,1,1,1,1,1,1.0
3.54426,0,0.0,0,0,0,0,0,0.0
3.54518,1,1.0,1,1,1,1,1,1.0
3.54518,0,0.0,0,0,0,0,0,0.0
3.54524,1,1.0,1,1,1,1,1,1.0
3.54524,0,0.0,0,0,0,0,0,0.0
3.54579,1,1.0,1,1,1,1,1,1.0
3.54579,0,0.0,0,0,0,0,0,0.0
3.54581,1,1.0,1,1,1,1,1,1.0
3.54581,0,0.0,0,0,0,0,0,0.0
3.54627,1,1.0,1,1,1,1,1,1.0
3.54627,0,0.0,0,0,0,0,0,0.0
3.5463,1,1.0,1,1,1,1,1,1.0
3.5463,0,0.0,0,0,0,0,0,0.0
3.54712,1,1.0,1,1,1,1,1,1.0
3.54712,0,0.0,0,0,0,0,0,0.0
3.54721,1,1.0,1,1,1,1,1,1.0
3.54721,0,0.0,0,0,0,0,0,0.0
3.54841,1,1.0,1,1,1,1,1,1.0
3.54841,0,0.0,0,0,0,0,0,0.0
3.5497,1,1.0,1,1,1,1,1,1.0
3.5497,0,0.0,0,0,0,0,0,0.0
3.54985,1,1.0,1,1,1,1,1,1.0
3.54985,0,0.0,0,0,0,0,0,0.0
3.55032,1,1.0,1,1,1,1,1,1.0
3.55032,0,0.0,0,0,0,0,0,0.0
3.55069,1,1.0,1,1,1,1,1,1.0
3.55069,0,0.0,0,0,0,0,0,0.0
3.55091,1,1.0,1,1,1,1,1,1.0
3.55091,0,0.0,0,0,0,0,0,0.0
3.55118,1,1.0,1,1,1,1,1,1.0
3.55118,0,0.0,0,0,0,0,0,0.0
3.55126,1,1.0,1,1,1,1,1,1.0
3.55126,0,0.0,0,0,0,0,0,0.0
3.55141,1,1.0,1,1,1,1,1,1.0
3.55141,0,0.0,0,0,0,0,0,0.0
3.55146,1,1.0,1,1,1,1,1,1.0
3.55146,0,0.0,0,0,0,0,0,0.0
3.55152,1,1.0,1,1,1,1,1,1.0
3.55152,0,0.0,0,0,0,0,0,0.0
3.55179,1,1.0,1,1,1,1,1,1.0
3.55179,0,0.0,0,0,0,0,0,0.0
3.55274,1,1.0,1,1,1,1,1,1.0
3.55274,0,0.0,0,0,0,0,0,0.0
3.55281,1,1.0,1,1,1,1,1,1.0
3.55281,0,0.0,0,0,0,0,0,0.0
3.55304,1,1.0,1,1,1,1,1,1.0
3.55304,0,0.0,0,0,0,0,0,0.0
3.55308,1,1.0,1,1,1,1,1,1.0
3.55308,0,0.0,0,0,0,0,0,0.0
3.55352,1,1.0,1,1,1,1,1,1.0
3.55352,0,0.0,0,0,0,0,0,0.0
3.55381,1,1.0,1,1,1,1,1,1.0
3.55381,0,0.0,0,0,0,0,0,0.0
3.55421,1,1.0,1,1,1,1,1,1.0
3.55421,0,0.0,0,0,0,0,0,0.0
3.5545,1,1.0,1,1,1,1,1,1.0
3.5545,0,0.0,0,0,0,0,0,0.0
3.55454,1,1.0,1,1,1,1,1,1.0
3.55454,0,0.0,0,0,0,0,0,0.0
3.5547,1,1.0,1,1,1,1,1,1.0
3.5547,0,0.0,0,0,0,0,0,0.0
3.55547,1,1.0,1,1,1,1,1,1.0
3.55547,0,0.0,0,0,0,0,0,0.0
3.55611,1,1.0,1,1,1,1,1,1.0
3.55611,0,0.0,0,0,0,0,0,0.0
3.55621,1,1.0,1,1,1,1,1,1.0
3.55621,0,0.0,0,0,0,0,0,0.0
3.55646,1,1.0,1,1,1,1,1,1.0
3.55646,0,0.0,0,0,0,0,0,0.0
3.55729,1,1.0,1,1,1,1,1,1.0
3.55729,0,0.0,0,0,0,0,0,0.0
3.55746,1,1.0,1,1,1,1,1,1.0
3.55746,0,0.0,0,0,0,0,0,0.0
3.55835,1,1.0,1,1,1,1,1,1.0
3.55835,0,0.0,0,0,0,0,0,0.0
3.55845,1,1.0,1,1,1,1,1,1.0
3.55845,0,0.0,0,0,0,0,0,0.0
3.55891,1,1.0,1,1,1,1,1,1.0
3.55891,0,0.0,0,0,0,0,0,0.0
3.55942,1,1.0,1,1,1,1,1,1.0
3.55942,0,0.0,0,0,0,0,0,0.0
3.55977,1,1.0,1,1,1,1,1,1.0
3.55977,0,0.0,0,0,0,0,0,0.0
3.56095,1,1.0,1,1,1,1,1,1.0
3.56095,0,0.0,0,0,0,0,0,0.0
3.56103,1,1.0,1,1,1,1,1,1.0
3.56103,0,0.0,0,0,0,0,0,0.0
3.56122,1,1.0,1,1,1,1,1,1.0
3.56122,0,0.0,0,0,0,0,0,0.0
3.56133,1,1.0,1,1,1,1,1,1.0
3.56133,0,0.0,0,0,0,0,0,0.0
3.56178,1,1.0,1,1,1,1,1,1.0
3.56178,0,0.0,0,0,0,0,0,0.0
3.56228,1,1.0,1,1,1,1,1,1.0
3.56228,0,0.0,0,0,0,0,0,0.0
3.5629,1,1.0,1,1,1,1,1,1.0
3.5629,0,0.0,0,0,0,0,0,0.0
3.56317,1,1.0,1,1,1,1,1,1.0
3.56317,0,0.0,0,0,0,0,0,0.0
3.56317,1,1.0,1,1,1,1,1,1.0
3.56317,0,0.0,0,0,0,0,0,0.0
3.56399,1,1.0,1,1,1,1,1,1.0
3.56399,0,0.0,0,0,0,0,0,0.0
3.56426,1,1.0,1,1,1,1,1,1.0
3.56426,0,0.0,0,0,0,0,0,0.0
3.56443,1,1.0,1,1,1,1,1,1.0
3.56443,0,0.0,0,0,0,0,0,0.0
3.56453,1,1.0,1,1,1,1,1,1.0
3.56453,0,0.0,0,0,0,0,0,0.0
3.56548,1,1.0,1,1,1,1,1,1.0
3.56548,0,0.0,0,0,0,0,0,0.0
3.56579,1,1.0,1,1,1,1,1,1.0
3.56579,0,0.0,0,0,0,0,0,0.0
3.56627,1,1.0,1,1,1,1,1,1.0
3.56627,0,0.0,0,0,0,0,0,0.0
3.56636,1,1.0,1,1,1,1,1,1.0
3.56636,0,0.0,0,0,0,0,0,0.0
3.56712,1,1.0,1,1,1,1,1,1.0
3.56712,0,0.0,0,0,0,0,0,0.0
3.56839,1,1.0,1,1,1,1,1,1.0
3.56839,0,0.0,0,0,0,0,0,0.0
3.56841,1,1.0,1,1,1,1,1,1.0
3.56841,0,0.0,0,0,0,0,0,0.0
3.56925,1,1.0,1,1,1,1,1,1.0
3.56925,0,0.0,0,0,0,0,0,0.0
3.5695,1,1.0,1,1,1,1,1,1.0
3.5695,0,0.0,0,0,0,0,0,0.0
3.5697,1,1.0,1,1,1,1,1,1.0
3.5697,0,0.0,0,0,0,0,0,0.0
3.57008,1,1.0,1,1,1,1,1,1.0
3.57008,0,0.0,0,0,0,0,0,0.0
3.57009,1,1.0,1,1,1,1,1,1.0
3.57009,0,0.0,0,0,0,0,0,0.0
3.57036,1,1.0,1,1,1,1,1,1.0
3.57036,0,0.0,0,0,0,0,0,0.0
3.57066,1,1.0,1,1,1,1,1,1.0
3.57066,0,0.0,0,0,0,0,0,0.0
3.57069,1,1.0,1,1,1,1,1,1.0
3.57069,0,0.0,0,0,0,0,0,0.0
3.57126,1,1.0,1,1,1,1,1,1.0
3.57126,0,0.0,0,0,0,0,0,0.0
3.57146,1,1.0,1,1,1,1,1,1.0
3.57146,0,0.0,0,0,0,0,0,0.0
3.5716,1,1.0,1,1,1,1,1,1.0
3.5716,0,0.0,0,0,0,0,0,0.0
3.57281,1,1.0,1,1,1,1,1,1.0
3.57281,0,0.0,0,0,0,0,0,0.0
3.57381,1,1.0,1,1,1,1,1,1.0
3.57381,0,0.0,0,0,0,0,0,0.0
3.57401,1,1.0,1,1,1,1,1,1.0
3.57401,0,0.0,0,0,0,0,0,0.0
3.57417,1,1.0,1,1,1,1,1,1.0
3.57417,0,0.0,0,0,0,0,0,0.0
3.5745,1,1.0,1,1,1,1,1,1.0
3.5745,0,0.0,0,0,0,0,0,0.0
3.5747,1,1.0,1,1,1,1,1,1.0
3.5747,0,0.0,0,0,0,0,0,0.0
3.57542,1,1.0,1,1,1,1,1,1.0
3.57542,0,0.0,0,0,0,0,0,0.0
3.57547,1,1.0,1,1,1,1,1,1.0
3.57547,0,0.0,0,0,0,0,0,0.0
3.57551,1,1.0,1,1,1,1,1,1.0
3.57551,0,0.0,0,0,0,0,0,0.0
3.57621,1,1.0,1,1,1,1,1,1.0
3.57621,0,0.0,0,0,0,0,0,0.0
3.57729,1,1.0,1,1,1,1,1,1.0
3.57729,0,0.0,0,0,0,0,0,0.0
3.57744,1,1.0,1,1,1,1,1,1.0
3.57744,0,0.0,0,0,0,0,0,0.0
3.57746,1,1.0,1,1,1,1,1,1.0
3.57746,0,0.0,0,0,0,0,0,0.0
3.57783,1,1.0,1,1,1,1,1,1.0
3.57783,0,0.0,0,0,0,0,0,0.0
3.57794,1,1.0,1,1,1,1,1,1.0
3.57794,0,0.0,0,0,0,0,0,0.0
3.57845,1,1.0,1,1,1,1,1,1.0
3.57845,0,0.0,0,0,0,0,0,0.0
3.57942,1,1.0,1,1,1,1,1,1.0
3.57942,0,0.0,0,0,0,0,0,0.0
3.57967,1,1.0,1,1,1,1,1,1.0
3.57967,0,0.0,0,0,0,0,0,0.0
3.58011,1,1.0,1,1,1,1,1,1.0
3.58011,0,0.0,0,0,0,0,0,0.0
3.58058,1,1.0,1,1,1,1,1,1.0
3.58058,0,0.0,0,0,0,0,0,0.0
3.58095,1,1.0,1,1,1,1,1,1.0
3.58095,0,0.0,0,0,0,0,0,0.0
3.58118,1,1.0,1,1,1,1,1,1.0
3.58118,0,0.0,0,0,0,0,0,0.0
3.58178,1,1.0,1,1,1,1,1,1.0
3.58178,0,0.0,0,0,0,0,0,0.0
3.5829,1,1.0,1,1,1,1,1,1.0
3.5829,0,0.0,0,0,0,0,0,0.0
3.58317,1,1.0,1,1,1,1,1,1.0
3.58317,0,0.0,0,0,0,0,0,0.0
3.58443,1,1.0,1,1,1,1,1,1.0
3.58443,0,0.0,0,0,0,0,0,0.0
3.58453,1,1.0,1,1,1,1,1,1.0
3.58453,0,0.0,0,0,0,0,0,0.0
3.58509,1,1.0,1,1,1,1,1,1.0
3.58509,0,0.0,0,0,0,0,0,0.0
3.58548,1,1.0,1,1,1,1,1,1.0
3.58548,0,0.0,0,0,0,0,0,0.0
3.58627,1,1.0,1,1,1,1,1,1.0
3.58627,0,0.0,0,0,0,0,0,0.0
3.58644,1,1.0,1,1,1,1,1,1.0
3.58644,0,0.0,0,0,0,0,0,0.0
3.58688,1,1.0,1,1,1,1,1,1.0
3.58688,0,0.0,0,0,0,0,0,0.0
3.58689,1,1.0,1,1,1,1,1,1.0
3.58689,0,0.0,0,0,0,0,0,0.0
3.58701,1,1.0,1,1,1,1,1,1.0
3.58701,0,0.0,0,0,0,0,0,0.0
3.58701,1,1.0,1,1,1,1,1,1.0
3.58701,0,0.0,0,0,0,0,0,0.0
3.58728,1,1.0,1,1,1,1,1,1.0
3.58728,0,0.0,0,0,0,0,0,0.0
3.58793,1,1.0,1,1,1,1,1,1.0
3.58793,0,0.0,0,0,0,0,0,0.0
3.58841,1,1.0,1,1,1,1,1,1.0
3.58841,0,0.0,0,0,0,0,0,0.0
3.58865,1,1.0,1,1,1,1,1,1.0
3.58865,0,0.0,0,0,0,0,0,0.0
3.5893,1,1.0,1,1,1,1,1,1.0
3.5893,0,0.0,0,0,0,0,0,0.0
3.5895,1,1.0,1,1,1,1,1,1.0
3.5895,0,0.0,0,0,0,0,0,0.0
3.58993,1,1.0,1,1,1,1,1,1.0
3.58993,0,0.0,0,0,0,0,0,0.0
3.59009,1,1.0,1,1,1,1,1,1.0
3.59009,0,0.0,0,0,0,0,0,0.0
3.59069,1,1.0,1,1,1,1,1,1.0
3.59069,0,0.0,0,0,0,0,0,0.0
3.59104,1,1.0,1,1,1,1,1,1.0
3.59104,0,0.0,0,0,0,0,0,0.0
3.5916,1,1.0,1,1,1,1,1,1.0
3.5916,0,0.0,0,0,0,0,0,0.0
3.59225,1,1.0,1,1,1,1,1,1.0
3.59225,0,0.0,0,0,0,0,0,0.0
3.59285,1,1.0,1,1,1,1,1,1.0
3.59285,0,0.0,0,0,0,0,0,0.0
3.59434,1,1.0,1,1,1,1,1,1.0
3.59434,0,0.0,0,0,0,0,0,0.0
3.59436,1,1.0,1,1,1,1,1,1.0
3.59436,0,0.0,0,0,0,0,0,0.0
3.5945,1,1.0,1,1,1,1,1,1.0
3.5945,0,0.0,0,0,0,0,0,0.0
3.59525,1,1.0,1,1,1,1,1,1.0
3.59525,0,0.0,0,0,0,0,0,0.0
3.5954,1,1.0,1,1,1,1,1,1.0
3.5954,0,0.0,0,0,0,0,0,0.0
3.59547,1,1.0,1,1,1,1,1,1.0
3.59547,0,0.0,0,0,0,0,0,0.0
3.59608,1,1.0,1,1,1,1,1,1.0
3.59608,0,0.0,0,0,0,0,0,0.0
3.59621,1,1.0,1,1,1,1,1,1.0
3.59621,0,0.0,0,0,0,0,0,0.0
3.59732,1,1.0,1,1,1,1,1,1.0
3.59732,0,0.0,0,0,0,0,0,0.0
3.59733,1,1.0,1,1,1,1,1,1.0
3.59733,0,0.0,0,0,0,0,0,0.0
3.59746,1,1.0,1,1,1,1,1,1.0
3.59746,0,0.0,0,0,0,0,0,0.0
3.59779,1,1.0,1,1,1,1,1,1.0
3.59779,0,0.0,0,0,0,0,0,0.0
3.59794,1,1.0,1,1,1,1,1,1.0
3.59794,0,0.0,0,0,0,0,0,0.0
3.59817,1,1.0,1,1,1,1,1,1.0
3.59817,0,0.0,0,0,0,0,0,0.0
3.59831,1,1.0,1,1,1,1,1,1.0
3.59831,0,0.0,0,0,0,0,0,0.0
3.59851,1,1.0,1,1,1,1,1,1.0
3.59851,0,0.0,0,0,0,0,0,0.0
3.59886,1,1.0,1,1,1,1,1,1.0
3.59886,0,0.0,0,0,0,0,0,0.0
3.59942,1,1.0,1,1,1,1,1,1.0
3.59942,0,0.0,0,0,0,0,0,0.0
3.59967,1,1.0,1,1,1,1,1,1.0
3.59967,0,0.0,0,0,0,0,0,0.0
3.60006,1,1.0,1,1,1,1,1,1.0
3.60006,0,0.0,0,0,0,0,0,0.0
3.60009,1,1.0,1,1,1,1,1,1.0
3.60009,0,0.0,0,0,0,0,0,0.0
3.60011,1,1.0,1,1,1,1,1,1.0
3.60011,0,0.0,0,0,0,0,0,0.0
3.60023,1,1.0,1,1,1,1,1,1.0
3.60023,0,0.0,0,0,0,0,0,0.0
3.6004,1,1.0,1,1,1,1,1,1.0
3.6004,0,0.0,0,0,0,0,0,0.0
3.60042,1,1.0,1,1,1,1,1,1.0
3.60042,0,0.0,0,0,0,0,0,0.0
3.60051,1,1.0,1,1,1,1,1,1.0
3.60051,0,0.0,0,0,0,0,0,0.0
3.60054,1,1.0,1,1,1,1,1,1.0
3.60054,0,0.0,0,0,0,0,0,0.0
3.60058,1,1.0,1,1,1,1,1,1.0
3.60058,0,0.0,0,0,0,0,0,0.0
3.60224,1,1.0,1,1,1,1,1,1.0
3.60224,0,0.0,0,0,0,0,0,0.0
3.60258,1,1.0,1,1,1,1,1,1.0
3.60258,0,0.0,0,0,0,0,0,0.0
3.603,1,1.0,1,1,1,1,1,1.0
3.603,0,0.0,0,0,0,0,0,0.0
3.60317,1,1.0,1,1,1,1,1,1.0
3.60317,0,0.0,0,0,0,0,0,0.0
3.60318,1,1.0,1,1,1,1,1,1.0
3.60318,0,0.0,0,0,0,0,0,0.0
3.60373,1,1.0,1,1,1,1,1,1.0
3.60373,0,0.0,0,0,0,0,0,0.0
3.60389,1,1.0,1,1,1,1,1,1.0
3.60389,0,0.0,0,0,0,0,0,0.0
3.60444,1,1.0,1,1,1,1,1,1.0
3.60444,0,0.0,0,0,0,0,0,0.0
3.60453,1,1.0,1,1,1,1,1,1.0
3.60453,0,0.0,0,0,0,0,0,0.0
3.60548,1,1.0,1,1,1,1,1,1.0
3.60548,0,0.0,0,0,0,0,0,0.0
3.60575,1,1.0,1,1,1,1,1,1.0
3.60575,0,0.0,0,0,0,0,0,0.0
3.60627,1,1.0,1,1,1,1,1,1.0
3.60627,0,0.0,0,0,0,0,0,0.0
3.6063,1,1.0,1,1,1,1,1,1.0
3.6063,0,0.0,0,0,0,0,0,0.0
3.60638,1,1.0,1,1,1,1,1,1.0
3.60638,0,0.0,0,0,0,0,0,0.0
3.60703,1,1.0,1,1,1,1,1,1.0
3.60703,0,0.0,0,0,0,0,0,0.0
3.60792,1,1.0,1,1,1,1,1,1.0
3.60792,0,0.0,0,0,0,0,0,0.0
3.60803,1,1.0,1,1,1,1,1,1.0
3.60803,0,0.0,0,0,0,0,0,0.0
3.60841,1,1.0,1,1,1,1,1,1.0
3.60841,0,0.0,0,0,0,0,0,0.0
3.60851,1,1.0,1,1,1,1,1,1.0
3.60851,0,0.0,0,0,0,0,0,0.0
3.60865,1,1.0,1,1,1,1,1,1.0
3.60865,0,0.0,0,0,0,0,0,0.0
3.60888,1,1.0,1,1,1,1,1,1.0
3.60888,0,0.0,0,0,0,0,0,0.0
3.6093,1,1.0,1,1,1,1,1,1.0
3.6093,0,0.0,0,0,0,0,0,0.0
3.6095,1,1.0,1,1,1,1,1,1.0
3.6095,0,0.0,0,0,0,0,0,0.0
3.61034,1,1.0,1,1,1,1,1,1.0
3.61034,0,0.0,0,0,0,0,0,0.0
3.61063,1,1.0,1,1,1,1,1,1.0
3.61063,0,0.0,0,0,0,0,0,0.0
3.61069,1,1.0,1,1,1,1,1,1.0
3.61069,0,0.0,0,0,0,0,0,0.0
3.61156,1,1.0,1,1,1,1,1,1.0
3.61156,0,0.0,0,0,0,0,0,0.0
3.61253,1,1.0,1,1,1,1,1,1.0
3.61253,0,0.0,0,0,0,0,0,0.0
3.61282,1,1.0,1,1,1,1,1,1.0
3.61282,0,0.0,0,0,0,0,0,0.0
3.61285,1,1.0,1,1,1,1,1,1.0
3.61285,0,0.0,0,0,0,0,0,0.0
3.61338,1,1.0,1,1,1,1,1,1.0
3.61338,0,0.0,0,0,0,0,0,0.0
3.61378,1,1.0,1,1,1,1,1,1.0
3.61378,0,0.0,0,0,0,0,0,0.0
3.61434,1,1.0,1,1,1,1,1,1.0
3.61434,0,0.0,0,0,0,0,0,0.0
3.61479,1,1.0,1,1,1,1,1,1.0
3.61479,0,0.0,0,0,0,0,0,0.0
3.61527,1,1.0,1,1,1,1,1,1.0
3.61527,0,0.0,0,0,0,0,0,0.0
3.61547,1,1.0,1,1,1,1,1,1.0
3.61547,0,0.0,0,0,0,0,0,0.0
3.61601,1,1.0,1,1,1,1,1,1.0
3.61601,0,0.0,0,0,0,0,0,0.0
3.61688,1,1.0,1,1,1,1,1,1.0
3.61688,0,0.0,0,0,0,0,0,0.0
3.61706,1,1.0,1,1,1,1,1,1.0
3.61706,0,0.0,0,0,0,0,0,0.0
3.61733,1,1.0,1,1,1,1,1,1.0
3.61733,0,0.0,0,0,0,0,0,0.0
3.61735,1,1.0,1,1,1,1,1,1.0
3.61735,0,0.0,0,0,0,0,0,0.0
3.61746,1,1.0,1,1,1,1,1,1.0
3.61746,0,0.0,0,0,0,0,0,0.0
3.61786,1,1.0,1,1,1,1,1,1.0
3.61786,0,0.0,0,0,0,0,0,0.0
3.61797,1,1.0,1,1,1,1,1,1.0
3.61797,0,0.0,0,0,0,0,0,0.0
3.61831,1,1.0,1,1,1,1,1,1.0
3.61831,0,0.0,0,0,0,0,0,0.0
3.61864,1,1.0,1,1,1,1,1,1.0
3.61864,0,0.0,0,0,0,0,0,0.0
3.61989,1,1.0,1,1,1,1,1,1.0
3.61989,0,0.0,0,0,0,0,0,0.0
3.6202,1,1.0,1,1,1,1,1,1.0
3.6202,0,0.0,0,0,0,0,0,0.0
3.62031,1,1.0,1,1,1,1,1,1.0
3.62031,0,0.0,0,0,0,0,0,0.0
3.62054,1,1.0,1,1,1,1,1,1.0
3.62054,0,0.0,0,0,0,0,0,0.0
3.62234,1,1.0,1,1,1,1,1,1.0
3.62234,0,0.0,0,0,0,0,0,0.0
3.62238,1,1.0,1,1,1,1,1,1.0
3.62238,0,0.0,0,0,0,0,0,0.0
3.623,1,1.0,1,1,1,1,1,1.0
3.623,0,0.0,0,0,0,0,0,0.0
3.62373,1,1.0,1,1,1,1,1,1.0
3.62373,0,0.0,0,0,0,0,0,0.0
3.62389,1,1.0,1,1,1,1,1,1.0
3.62389,0,0.0,0,0,0,0,0,0.0
3.62459,1,1.0,1,1,1,1,1,1.0
