Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
8.26661,9,12.0,29,12,1,3,5,0.0
8.26668,17,2.0,11,11,5,2,3,2.0
8.26717,11,2.0,9,10,4,4,4,2.0
8.26793,29,2.0,8,8,3,3,7,1.0
8.26831,36,1.0,11,7,2,4,1,0.0
8.26833,36,2.0,10,13,1,6,10,8.0
8.26843,14,7.0,9,6,1,14,9,1.0
8.26845,13,7.0,6,14,0,13,3,0.0
8.26845,45,3.0,7,8,1,12,19,3.0
8.26861,1,3.0,6,5,8,11,1,8.0
8.26871,0,13.0,18,30,1,10,0,6.0
8.26885,10,4.0,1,15,0,9,3,5.0
8.26885,49,1.0,0,6,0,8,3,4.0
8.26913,58,12.0,13,5,4,18,6,3.0
8.26944,35,3.0,30,14,2,17,3,2.0
8.26997,19,3.0,33,11,0,16,10,1.0
8.27086,41,10.0,18,6,1,15,4,0.0
8.27101,34,2.0,12,9,0,14,5,12.0
8.27145,13,3.0,11,13,5,13,3,1.0
8.27176,38,5.0,10,12,10,3,9,1.0
8.27193,39,2.0,9,13,1,12,14,0.0
8.27199,51,3.0,19,16,0,7,7,5.0
8.27206,17,3.0,23,18,11,5,0,1.0
8.27245,17,3.0,22,6,12,11,2,0.0
8.27353,29,2.0,21,6,1,8,8,1.0
8.27357,29,8.0,20,11,12,9,7,17.0
8.27445,38,3.0,19,13,1,4,6,6.0
8.27446,34,2.0,18,12,0,5,5,3.0
8.27471,17,3.0,17,11,2,5,4,3.0
8.27471,26,3.0,16,10,2,1,3,1.0
8.27547,32,3.0,15,9,1,0,2,1.0
8.27547,33,4.0,14,1,3,17,4,0.0
8.27582,19,7.0,13,0,2,16,7,0.0
8.27582,14,3.0,12,4,1,15,1,5.0
8.27642,46,2.0,11,1,0,14,0,2.0
8.27706,32,4.0,10,11,3,13,5,5.0
8.27749,14,5.0,9,20,7,12,3,1.0
8.27807,18,5.0,8,10,4,11,1,0.0
8.27813,32,3.0,7,13,1,4,2,2.0
8.27826,17,10.0,6,6,4,6,1,1.0
8.27849,16,6.0,5,8,2,7,0,0.0
8.27872,20,13.0,4,11,0,1,6,2.0
8.27873,38,12.0,5,8,1,0,5,7.0
8.27881,29,8.0,6,22,0,4,4,4.0
8.27908,29,4.0,11,6,3,3,3,7.0
8.2795,56,3.0,11,7,5,2,2,2.0
8.27957,64,4.0,7,0,1,4,1,2.0
8.27983,30,2.0,17,11,4,6,0,1.0
8.2805,11,2.0,13,10,3,11,1,0.0
8.2808,29,3.0,10,10,2,10,0,0.0
8.28089,19,5.0,4,6,1,6,16,3.0
8.28107,17,3.0,9,12,4,13,0,1.0
8.2815,40,0.0,8,17,7,1,3,2.0
8.28163,37,3.0,7,9,6,6,2,5.0
8.28241,35,2.0,10,19,1,5,1,0.0
8.28249,8,5.0,9,16,2,4,8,1.0
8.28251,28,3.0,24,21,1,3,5,0.0
8.28251,57,2.0,11,16,1,2,9,1.0
8.28351,7,5.0,4,7,0,1,4,5.0
8.28359,35,3.0,15,18,0,0,3,0.0
8.28452,27,2.0,11,7,1,2,7,4.0
8.28478,45,3.0,7,6,0,9,4,1.0
8.28543,35,13.0,18,5,11,5,7,0.0
8.28553,16,11.0,11,4,4,13,18,1.0
8.28562,35,4.0,1,17,7,4,8,9.0
8.28569,19,3.0,0,18,6,1,3,0.0
8.28616,8,5.0,11,10,5,0,1,5.0
8.28617,31,2.0,9,5,2,0,7,1.0
8.28634,49,5.0,8,17,10,2,0,0.0
8.28654,28,10.0,8,8,1,6,3,0.0
8.28668,22,1.0,12,7,0,8,20,1.0
8.28678,25,6.0,12,8,3,10,10,9.0
8.28678,9,3.0,16,18,16,9,4,4.0
8.28727,19,2.0,15,17,1,8,10,5.0
8.28731,57,4.0,14,6,0,7,1,7.0
8.28736,25,1.0,13,1,3,6,0,2.0
8.28755,48,9.0,12,0,2,5,8,1.0
8.28787,19,2.0,11,9,1,4,4,6.0
8.28817,49,9.0,10,13,7,5,7,8.0
8.2882,1,3.0,9,12,3,1,4,5.0
8.28849,0,4.0,8,13,1,0,8,0.0
8.28855,18,3.0,7,12,5,5,6,18.0
8.28921,39,3.0,6,3,4,20,5,1.0
8.28933,31,4.0,5,7,4,10,10,0.0
8.28957,58,2.0,4,11,3,9,3,7.0
8.29041,42,5.0,16,3,1,7,6,6.0
8.29041,34,4.0,32,5,1,5,5,4.0
8.29051,39,2.0,31,31,6,13,4,1.0
8.29058,46,4.0,30,16,0,11,3,0.0
8.29068,52,2.0,29,7,3,8,2,3.0
8.2908,57,3.0,28,6,1,8,1,5.0
8.29145,27,4.0,27,7,0,9,0,3.0
8.29145,48,8.0,26,6,3,16,11,17.0
8.29158,45,3.0,25,5,5,11,5,16.0
8.2916,15,1.0,8,4,6,8,8,15.0
8.29303,26,3.0,14,10,5,7,2,14.0
8.29395,35,8.0,8,9,4,7,6,13.0
8.29443,50,4.0,3,18,3,6,9,12.0
8.29444,14,10.0,10,5,2,5,8,11.0
8.2946,39,5.0,12,9,1,4,7,8.0
8.29557,34,4.0,10,19,0,3,6,3.0
8.2956,47,6.0,9,6,7,2,5,0.0
8.29589,11,8.0,8,11,1,5,4,4.0
8.29597,28,2.0,7,7,0,18,3,1.0
8.2961,36,4.0,6,10,1,12,4,0.0
8.2966,17,4.0,5,12,0,3,3,3.0
8.29682,15,4.0,11,15,5,9,5,3.0
8.29688,14,4.0,10,14,9,5,5,1.0
8.297,32,4.0,9,14,1,25,9,0.0
8.29701,32,4.0,30,13,0,10,1,0.0
8.29706,49,4.0,11,12,10,3,9,0.0
8.29756,43,2.0,10,5,9,1,3,1.0
8.29759,31,4.0,4,6,8,6,7,5.0
8.29761,30,4.0,4,13,7,3,9,2.0
8.29762,26,7.0,14,12,6,1,5,6.0
8.29782,37,5.0,5,11,5,0,8,1.0
8.29858,1,3.0,13,10,4,8,5,0.0
8.29861,0,2.0,10,9,3,16,2,1.0
8.29904,36,3.0,9,8,2,17,2,0.0
8.29904,12,11.0,8,7,1,4,9,6.0
8.29955,15,3.0,9,3,0,7,1,5.0
8.29962,41,5.0,5,23,2,11,5,4.0
8.29982,36,5.0,7,14,7,5,9,3.0
8.30049,27,2.0,7,2,11,7,4,2.0
8.30062,58,5.0,6,23,12,5,3,1.0
8.30071,18,12.0,19,5,3,1,4,0.0
8.30078,55,4.0,1,11,1,4,9,1.0
8.30078,8,10.0,0,10,0,5,11,0.0
8.30151,14,5.0,8,11,3,18,10,10.0
8.3016,13,5.0,7,8,1,1,9,5.0
8.3016,35,2.0,6,14,0,0,8,5.0
8.30163,36,2.0,7,11,4,4,7,6.0
8.30233,36,5.0,11,10,3,16,6,4.0
8.30234,29,3.0,10,1,3,9,5,1.0
8.30263,14,3.0,9,0,2,3,19,0.0
8.30265,35,11.0,8,14,1,3,2,8.0
8.30341,23,9.0,12,20,0,7,3,7.0
8.30341,15,6.0,7,17,4,12,9,6.0
8.30363,36,9.0,6,0,1,7,8,5.0
8.30381,25,2.0,10,19,0,6,7,4.0
8.30397,18,1.0,14,7,1,6,6,3.0
8.30418,26,5.0,11,17,2,5,5,2.0
8.3044,50,4.0,15,8,2,4,4,0.0
8.30464,42,2.0,11,19,2,3,3,3.0
8.30492,10,8.0,12,11,1,2,7,8.0
8.3054,49,2.0,26,10,2,1,4,3.0
8.30553,26,2.0,2,12,1,0,9,9.0
8.30553,65,9.0,17,8,0,9,2,4.0
8.30566,29,1.0,16,5,1,6,1,6.0
8.30606,24,7.0,8,6,2,9,17,7.0
8.30611,5,10.0,1,7,4,1,2,8.0
8.30662,41,5.0,0,8,3,0,5,7.0
8.30666,16,8.0,20,7,2,3,4,6.0
8.30713,25,2.0,13,6,6,9,1,5.0
8.30746,12,3.0,10,5,1,4,0,4.0
8.30767,1,6.0,1,4,0,8,6,3.0
8.30825,0,4.0,0,6,11,6,1,2.0
8.30867,27,3.0,10,1,10,12,2,1.0
8.30878,29,5.0,9,0,9,11,16,0.0
8.30886,44,3.0,8,10,8,11,15,1.0
8.30916,58,7.0,7,21,7,10,14,0.0
8.30916,20,13.0,6,22,6,9,13,5.0
8.30968,12,6.0,5,21,5,8,12,2.0
8.30981,35,3.0,4,20,4,7,11,5.0
8.3102,47,6.0,11,19,3,6,10,9.0
8.3102,31,3.0,3,18,2,5,3,4.0
8.31035,43,7.0,8,17,1,17,1,2.0
8.31068,27,5.0,7,11,0,10,9,11.0
8.31103,30,4.0,6,6,1,9,6,10.0
8.31178,28,3.0,5,13,0,8,8,9.0
8.31204,38,3.0,4,12,2,7,2,8.0
8.31276,17,1.0,5,11,3,6,6,7.0
8.31319,15,4.0,9,10,4,5,3,6.0
8.31369,30,1.0,21,9,1,12,10,5.0
8.31399,23,5.0,20,8,1,3,13,4.0
8.31447,33,8.0,1,7,0,15,1,4.0
8.31469,19,2.0,0,6,1,14,2,1.0
8.3147,40,5.0,31,5,10,13,21,0.0
8.31497,20,7.0,6,4,1,12,5,1.0
8.31509,7,10.0,5,10,0,11,8,1.0
8.31565,36,12.0,9,8,1,10,6,0.0
8.3157,20,2.0,11,20,1,9,2,6.0
8.31575,48,3.0,10,19,0,5,1,5.0
8.31599,39,6.0,9,18,4,14,3,4.0
8.3167,16,7.0,8,17,8,11,5,3.0
8.31771,26,3.0,7,16,17,2,0,2.0
8.31784,32,3.0,6,15,2,6,1,1.0
8.31786,50,5.0,21,14,1,1,0,0.0
8.3183,1,6.0,12,13,0,0,6,0.0
8.3185,0,6.0,11,12,1,1,5,1.0
8.31852,26,7.0,8,11,0,0,15,0.0
8.31872,45,11.0,10,10,6,5,1,3.0
8.31896,15,5.0,7,9,5,8,0,1.0
8.31924,31,13.0,6,8,2,8,5,0.0
8.31972,42,4.0,4,7,1,11,5,1.0
8.31974,38,9.0,14,6,0,10,8,0.0
8.31988,32,3.0,7,5,0,9,4,6.0
8.32007,47,3.0,25,4,2,8,10,5.0
8.32007,26,2.0,7,10,1,7,20,4.0
8.32014,11,2.0,15,3,0,6,1,3.0
8.32026,37,11.0,12,25,3,5,8,2.0
8.32035,64,2.0,8,12,1,14,4,1.0
8.32035,51,4.0,3,6,0,5,4,0.0
8.32073,29,0.0,6,11,5,7,8,1.0
8.32109,39,3.0,12,16,1,13,5,0.0
8.3214,1,6.0,9,15,0,8,4,2.0
8.32173,0,3.0,10,15,6,7,5,6.0
8.32193,13,1.0,10,10,10,6,7,1.0
8.32203,34,4.0,11,10,1,5,10,0.0
8.32273,30,4.0,15,9,2,4,5,4.0
8.3229,18,6.0,13,8,1,3,0,4.0
8.32293,14,1.0,19,7,16,2,2,5.0
8.32313,36,6.0,6,6,15,15,0,4.0
8.32357,36,3.0,1,20,14,2,9,1.0
8.32367,16,2.0,0,12,13,4,6,4.0
8.32374,37,9.0,9,10,12,14,6,4.0
8.32374,19,2.0,8,7,11,2,16,7.0
8.32412,16,7.0,9,18,10,14,1,1.0
8.32449,18,5.0,5,5,9,6,7,0.0
8.32457,65,2.0,12,8,8,11,1,1.0
8.32474,28,0.0,11,13,7,1,2,0.0
8.32486,27,3.0,10,12,6,7,4,2.0
8.32554,25,4.0,9,11,5,3,4,3.0
8.32563,42,7.0,9,10,4,12,12,1.0
8.32564,37,5.0,10,9,12,8,5,0.0
8.32576,17,6.0,5,17,1,4,3,7.0
8.32677,13,5.0,1,10,2,10,9,6.0
8.32733,1,9.0,0,7,4,9,4,0.0
8.32761,0,3.0,13,5,1,8,2,11.0
8.32777,17,2.0,1,4,4,7,7,1.0
8.32876,16,4.0,8,13,3,6,6,0.0
8.32878,19,9.0,6,12,1,5,5,4.0
8.32895,59,2.0,12,14,0,4,4,3.0
8.32895,21,12.0,12,8,1,5,3,7.0
8.32938,29,5.0,15,32,0,14,2,7.0
8.32938,22,2.0,17,13,1,13,1,4.0
8.33041,37,2.0,10,24,0,12,1,10.0
8.33079,44,3.0,3,9,1,11,0,3.0
8.33079,8,2.0,7,8,0,10,1,5.0
8.33097,31,4.0,11,7,3,9,0,1.0
8.33135,29,2.0,6,6,2,5,0,0.0
8.33181,17,3.0,9,5,1,19,3,5.0
8.33274,35,3.0,14,4,0,18,1,3.0
8.33281,9,2.0,1,4,4,12,0,12.0
8.33319,53,6.0,0,19,8,2,4,11.0
8.33381,34,3.0,11,12,7,6,1,10.0
8.33389,34,10.0,2,12,6,10,3,9.0
8.3345,41,2.0,8,18,5,1,22,8.0
8.33474,34,7.0,10,11,4,13,5,7.0
8.33482,21,7.0,1,10,1,2,5,6.0
8.33488,21,9.0,0,8,5,7,7,4.0
8.33545,46,2.0,11,7,8,24,15,0.0
8.33551,20,3.0,12,6,1,10,14,6.0
8.33582,48,2.0,12,11,0,17,13,5.0
8.3359,18,1.0,10,11,2,9,12,10.0
8.33614,37,2.0,6,12,7,25,11,1.0
8.33617,48,10.0,13,8,1,4,10,1.0
8.33665,27,11.0,6,10,0,10,9,0.0
8.33683,17,2.0,5,9,1,8,7,5.0
8.33744,1,6.0,4,1,0,11,6,1.0
8.33784,0,2.0,6,0,3,4,6,1.0
8.33799,30,3.0,11,15,2,6,5,0.0
8.33812,19,4.0,10,5,1,1,8,4.0
8.33872,30,4.0,13,18,0,0,10,3.0
8.33885,34,3.0,2,9,4,14,4,1.0
8.33889,16,2.0,12,8,2,5,3,0.0
8.33897,36,3.0,25,7,2,5,21,7.0
8.3391,50,2.0,11,6,11,17,1,3.0
8.3391,28,1.0,10,5,1,6,0,1.0
8.33994,15,1.0,5,4,0,1,5,0.0
8.33995,37,7.0,12,7,0,12,8,4.0
8.33995,36,3.0,12,5,8,10,5,3.0
8.34015,27,4.0,11,20,5,1,9,1.0
8.34022,12,4.0,16,18,1,0,8,0.0
8.34065,8,3.0,7,21,0,8,7,4.0
8.34065,29,3.0,6,9,13,1,6,1.0
8.34069,1,3.0,5,20,5,6,5,8.0
8.34069,0,8.0,3,14,1,7,4,1.0
8.34078,17,2.0,9,7,0,10,3,3.0
8.34165,30,1.0,7,6,1,7,2,2.0
8.34185,48,3.0,5,7,0,1,5,11.0
8.34205,18,5.0,15,8,11,0,9,6.0
8.3424,28,5.0,20,13,3,11,1,2.0
8.34286,15,7.0,7,12,2,4,9,2.0
8.34324,37,3.0,5,11,1,3,10,1.0
8.34357,52,8.0,19,10,0,12,10,0.0
8.34387,25,12.0,24,9,5,7,2,1.0
8.34394,17,0.0,23,8,1,10,6,0.0
8.34429,26,6.0,22,7,2,11,11,5.0
8.34438,20,5.0,21,6,1,11,7,3.0
8.34485,40,3.0,10,5,1,14,6,6.0
8.34485,6,3.0,10,4,0,10,1,4.0
8.34487,11,2.0,20,1,2,19,0,4.0
8.34487,36,2.0,2,0,1,10,20,4.0
8.34533,27,12.0,7,12,0,15,19,3.0
8.34588,66,5.0,32,9,1,12,18,7.0
8.34608,43,3.0,11,8,0,4,17,6.0
8.34613,40,2.0,10,7,3,1,16,2.0
8.34613,17,6.0,9,6,2,8,15,7.0
8.34636,42,3.0,8,5,1,8,14,2.0
8.34688,14,3.0,10,4,3,1,3,1.0
8.34789,35,10.0,9,5,4,0,1,6.0
8.3489,29,7.0,8,11,3,19,6,2.0
8.34911,60,6.0,11,27,2,18,5,1.0
8.34916,51,2.0,8,26,1,17,6,0.0
8.34954,22,4.0,1,25,7,16,2,1.0
8.34962,35,3.0,0,24,11,15,6,1.0
8.34972,26,2.0,6,22,2,14,8,5.0
8.34992,13,4.0,9,5,2,7,1,1.0
8.34999,12,2.0,11,6,3,5,0,0.0
8.35093,27,0.0,10,5,4,4,10,14.0
8.35105,37,8.0,9,9,3,24,9,6.0
8.35133,32,8.0,8,5,1,9,8,1.0
8.35137,33,2.0,7,11,0,3,7,5.0
8.35192,43,4.0,6,12,5,3,6,3.0
8.35193,56,1.0,5,11,8,13,5,4.0
8.35219,29,7.0,4,10,2,6,4,1.0
8.35264,10,0.0,11,9,1,5,5,0.0
8.35293,42,7.0,1,8,2,3,1,6.0
8.35325,21,8.0,0,7,5,19,0,5.0
8.35343,32,2.0,1,13,13,6,1,7.0
8.35364,47,1.0,0,8,1,11,0,1.0
8.35394,38,3.0,12,1,0,18,2,0.0
8.35394,21,6.0,1,0,3,1,4,5.0
8.35489,25,6.0,0,11,4,13,3,1.0
8.35528,26,3.0,9,13,7,11,11,9.0
8.3554,30,2.0,7,12,1,3,8,12.0
8.35594,35,7.0,11,5,1,13,1,5.0
8.35619,35,4.0,10,8,0,6,0,8.0
8.35639,26,2.0,12,25,2,5,4,0.0
8.35695,29,1.0,7,6,10,4,1,3.0
8.35739,35,2.0,15,9,1,3,0,2.0
8.35747,12,3.0,4,18,0,2,5,3.0
8.3575,7,2.0,6,5,0,1,4,1.0
8.35754,30,3.0,13,4,13,0,23,0.0
8.35795,26,5.0,13,16,3,1,1,1.0
8.35803,38,3.0,7,8,1,0,0,0.0
8.35803,22,2.0,11,11,0,13,4,5.0
8.3586,13,6.0,9,10,9,4,13,0.0
8.35869,37,3.0,19,12,4,6,9,5.0
8.35892,19,3.0,18,14,1,9,3,5.0
8.35896,20,4.0,17,14,0,2,4,2.0
8.35927,49,1.0,16,13,1,3,8,6.0
8.35944,38,9.0,15,12,0,1,8,4.0
8.35944,49,3.0,14,15,1,18,14,3.0
8.35994,26,3.0,13,10,0,7,6,8.0
8.35996,59,3.0,12,9,1,4,6,9.0
8.3604,18,3.0,11,7,1,4,3,4.0
8.36056,26,4.0,3,6,5,7,7,8.0
8.36097,12,4.0,14,20,1,11,6,12.0
8.36115,18,3.0,6,10,1,1,1,1.0
8.36192,41,9.0,7,12,0,0,7,1.0
8.36198,7,2.0,1,9,4,8,6,0.0
8.36232,53,3.0,0,7,3,14,5,8.0
8.36264,16,2.0,12,6,2,6,4,7.0
8.36269,18,9.0,6,4,2,4,3,6.0
8.36304,1,3.0,5,21,1,8,2,5.0
8.3634,0,2.0,4,10,1,5,1,4.0
8.3636,11,3.0,10,7,0,1,6,3.0
8.3636,18,4.0,14,6,4,0,10,2.0
8.36373,29,3.0,1,5,6,8,9,3.0
8.36499,20,2.0,0,4,5,0,8,1.0
8.36584,21,10.0,8,21,4,13,7,0.0
8.36599,18,3.0,13,7,6,18,6,1.0
8.3661,41,2.0,11,6,2,7,5,9.0
8.367,13,0.0,10,5,6,4,4,6.0
8.36724,22,3.0,9,7,4,7,2,4.0
8.36746,46,1.0,8,1,1,5,6,1.0
8.36786,34,2.0,7,0,0,20,5,1.0
8.36791,45,2.0,6,13,3,9,4,0.0
8.36801,30,6.0,5,10,1,6,3,4.0
8.36801,16,5.0,4,7,0,5,2,4.0
8.36816,23,2.0,13,13,1,4,1,1.0
8.36825,36,8.0,9,15,0,3,0,1.0
8.36829,33,2.0,16,17,1,2,1,0.0
8.36842,27,4.0,17,16,0,1,0,8.0
8.369,20,2.0,16,19,0,0,7,6.0
8.36906,27,1.0,10,7,5,1,2,3.0
8.36968,48,2.0,9,33,4,0,3,13.0
8.37003,33,4.0,8,6,5,14,11,6.0
8.37008,33,4.0,6,11,9,4,4,9.0
8.37042,41,8.0,17,17,1,9,0,1.0
8.37062,22,3.0,12,16,0,12,7,0.0
8.37094,34,3.0,11,15,3,10,9,1.0
8.37139,34,2.0,10,11,2,5,4,0.0
8.37203,42,3.0,9,12,4,25,1,2.0
8.3721,16,4.0,15,4,1,8,1,2.0
8.37218,29,3.0,3,5,1,4,0,5.0
8.37239,1,2.0,11,26,0,15,1,6.0
8.37304,0,7.0,6,4,6,2,12,1.0
8.37364,37,2.0,5,6,3,5,10,0.0
8.37379,18,3.0,21,12,1,5,5,2.0
8.37404,61,2.0,9,18,1,7,7,7.0
8.37472,30,10.0,3,12,12,4,1,4.0
8.37505,25,3.0,7,17,2,14,6,5.0
8.37586,38,2.0,9,16,2,4,14,1.0
8.37605,19,4.0,9,15,1,14,1,0.0
8.37607,48,5.0,14,14,8,7,0,4.0
8.37612,47,5.0,13,13,1,12,5,7.0
8.37625,13,1.0,12,12,3,11,1,3.0
8.37625,26,1.0,11,5,5,13,0,9.0
8.37629,36,1.0,10,8,1,19,2,13.0
8.37705,15,5.0,9,1,0,12,15,4.0
8.37706,49,5.0,8,0,2,6,3,1.0
8.37735,11,3.0,7,20,1,12,9,0.0
8.37744,21,3.0,6,19,0,11,8,10.0
8.37745,39,1.0,5,18,4,1,7,7.0
8.37752,40,0.0,4,17,4,4,6,1.0
8.37752,36,3.0,2,6,0,11,5,0.0
8.37785,10,14.0,31,4,6,5,4,5.0
8.37802,19,3.0,6,6,1,6,3,2.0
8.37825,54,8.0,20,9,5,8,2,1.0
8.37894,60,9.0,19,12,14,5,11,0.0
8.37906,37,3.0,11,26,0,10,2,4.0
8.37906,24,2.0,10,1,1,12,11,7.0
8.37915,27,3.0,9,9,0,1,6,1.0
8.37931,12,2.0,8,8,14,0,5,0.0
8.37943,39,4.0,7,13,9,11,4,1.0
8.37943,19,2.0,6,5,2,19,3,0.0
8.38107,18,10.0,5,11,1,0,2,2.0
8.38108,38,2.0,12,7,0,5,1,3.0
8.38144,44,11.0,11,4,0,8,0,5.0
8.38179,21,3.0,1,7,12,5,1,5.0
8.38184,18,8.0,11,6,1,3,2,1.0
8.38209,48,4.0,15,15,0,10,5,1.0
8.38235,37,3.0,14,18,4,1,24,5.0
8.38235,57,9.0,13,16,3,0,1,1.0
8.38257,1,3.0,12,10,2,6,2,7.0
8.38308,0,7.0,11,6,1,15,1,1.0
8.38351,23,5.0,10,12,0,5,0,0.0
8.38405,47,5.0,1,7,10,9,10,3.0
8.38511,42,3.0,0,5,3,6,3,2.0
8.38511,16,2.0,12,13,1,8,6,3.0
8.38517,12,2.0,12,25,0,9,4,10.0
8.38558,23,1.0,12,24,3,5,14,1.0
8.38583,38,2.0,31,23,1,7,5,0.0
8.38611,15,7.0,30,22,1,6,8,4.0
8.38622,21,5.0,29,21,0,7,6,1.0
8.38637,34,5.0,28,20,3,1,1,0.0
8.38664,47,3.0,27,19,1,8,7,4.0
8.38664,54,1.0,26,18,3,3,7,2.0
8.38686,36,1.0,25,10,13,8,10,6.0
8.38691,33,3.0,24,8,12,1,2,1.0
8.38704,49,6.0,14,6,11,1,1,0.0
8.38711,21,3.0,1,5,10,8,0,0.0
8.38731,38,3.0,0,8,9,2,2,9.0
8.38775,42,2.0,6,9,8,1,4,1.0
8.38781,43,2.0,5,6,1,16,3,0.0
8.38811,35,2.0,1,5,0,8,3,2.0
8.38816,37,2.0,0,22,5,6,4,6.0
8.38816,48,2.0,5,13,4,4,1,1.0
8.38817,43,3.0,8,13,3,7,11,1.0
8.38837,29,4.0,1,22,2,8,7,0.0
8.38855,65,6.0,0,16,1,2,8,3.0
8.38859,13,2.0,13,8,0,34,1,5.0
8.38875,19,3.0,4,7,6,15,9,1.0
8.38902,30,3.0,7,13,2,13,1,1.0
8.38904,17,4.0,6,7,3,6,0,5.0
8.38917,33,11.0,10,6,1,6,8,0.0
8.38937,42,9.0,4,11,3,4,2,1.0
8.39014,34,5.0,14,6,1,11,4,3.0
8.39074,13,13.0,5,5,0,11,3,8.0
8.39085,62,6.0,11,6,4,7,0,2.0
8.39086,31,6.0,11,16,1,6,11,10.0
8.39093,42,0.0,2,12,13,5,1,6.0
8.39114,20,1.0,10,11,12,4,4,1.0
8.39139,6,3.0,16,7,11,3,13,6.0
8.39149,29,3.0,14,6,10,2,5,1.0
8.39215,33,3.0,6,23,9,1,1,0.0
8.39278,35,6.0,14,22,2,1,3,1.0
8.39316,53,0.0,3,21,1,0,1,0.0
8.39319,32,3.0,2,20,2,8,0,2.0
8.39319,16,10.0,15,19,1,5,4,3.0
8.39324,31,6.0,4,18,5,5,3,6.0
8.39347,50,3.0,7,17,3,15,8,8.0
8.39416,31,6.0,18,16,1,5,7,1.0
8.39421,41,2.0,6,15,0,10,6,0.0
8.39432,17,5.0,13,14,3,2,5,2.0
8.395,38,8.0,16,13,2,2,4,6.0
8.395,19,4.0,11,11,1,14,3,1.0
8.39504,61,6.0,10,10,0,18,2,0.0
8.39517,19,1.0,9,10,4,12,8,6.0
8.3955,35,9.0,8,9,3,6,1,8.0
8.3958,20,3.0,7,10,2,12,0,2.0
8.3961,55,7.0,6,10,1,5,12,1.0
8.39617,44,1.0,5,10,0,7,4,0.0
8.3966,39,2.0,4,19,2,6,3,8.0
8.39688,28,3.0,13,5,5,5,25,4.0
8.397,46,1.0,12,20,4,4,5,1.0
8.39717,19,11.0,7,1,14,3,9,13.0
8.3979,37,7.0,8,0,2,2,3,11.0
8.39812,38,10.0,7,7,2,1,11,5.0
8.39812,43,4.0,1,17,1,5,0,12.0
8.39818,28,6.0,0,16,3,6,7,1.0
8.39818,43,10.0,3,15,1,12,2,0.0
8.39818,22,0.0,12,14,0,13,5,5.0
8.39824,14,2.0,11,13,1,7,0,5.0
8.39826,20,2.0,6,12,2,13,2,2.0
8.3987,22,2.0,5,5,1,12,9,1.0
8.39918,36,5.0,4,19,0,11,6,0.0
8.40018,35,13.0,8,15,1,10,8,5.0
8.40019,19,2.0,15,14,4,9,1,1.0
8.40021,22,4.0,3,13,5,8,7,2.0
8.40021,19,2.0,8,12,2,7,4,1.0
8.40034,66,2.0,10,11,5,5,1,0.0
8.40119,37,3.0,13,13,6,8,13,4.0
8.40132,15,8.0,10,1,10,11,0,2.0
8.40141,49,2.0,3,0,0,10,1,2.0
8.40155,43,3.0,15,11,1,0,8,4.0
8.40219,25,3.0,7,5,5,4,10,4.0
8.40262,25,5.0,7,34,10,15,1,9.0
8.40267,42,7.0,16,15,0,7,6,1.0
8.4028,34,8.0,6,14,1,5,5,3.0
8.40319,38,3.0,9,13,0,6,4,7.0
8.40386,15,5.0,20,12,9,7,3,1.0
8.40413,17,1.0,19,9,8,9,2,4.0
8.4042,21,0.0,18,14,7,10,1,3.0
8.40497,6,9.0,3,5,6,8,0,1.0
8.40512,34,7.0,6,6,5,3,2,0.0
8.40521,24,2.0,11,11,4,11,6,0.0
8.40541,37,7.0,11,10,3,9,7,11.0
8.4061,12,3.0,10,27,1,0,6,14.0
8.40634,27,7.0,12,18,1,2,5,7.0
8.4068,54,3.0,16,5,0,13,4,12.0
8.40698,51,1.0,7,11,5,12,3,1.0
8.40712,43,4.0,10,13,4,11,2,0.0
8.40721,12,2.0,15,10,3,10,1,5.0
8.40722,51,7.0,9,11,2,9,15,3.0
8.4073,13,3.0,11,10,1,8,12,3.0
8.40733,1,5.0,3,17,0,7,14,1.0
8.40733,0,12.0,10,13,4,13,3,0.0
8.40739,42,1.0,4,7,4,2,7,5.0
8.40777,28,2.0,4,9,1,9,2,2.0
8.40823,20,3.0,10,21,0,7,2,9.0
8.40886,1,4.0,9,9,1,2,3,8.0
8.40924,0,10.0,8,7,0,1,10,7.0
8.41024,58,6.0,7,8,5,17,4,6.0
8.41025,49,5.0,6,9,4,16,12,5.0
8.41027,28,9.0,9,17,6,21,11,4.0
8.41071,20,2.0,10,16,5,2,10,3.0
8.41104,24,6.0,1,15,4,9,9,9.0
8.41116,41,2.0,0,14,3,11,8,2.0
8.41125,26,2.0,13,13,2,4,7,2.0
8.41153,22,2.0,12,12,1,6,6,1.0
8.41199,42,2.0,4,1,2,6,4,9.0
8.41212,38,9.0,20,0,9,4,1,6.0
8.41226,39,4.0,8,1,4,12,4,6.0
8.41231,29,5.0,8,0,7,16,10,1.0
8.41296,35,3.0,2,19,4,2,14,1.0
8.41327,1,1.0,17,14,1,3,13,0.0
8.41356,0,10.0,9,14,0,0,12,2.0
8.41375,59,2.0,8,8,1,16,11,1.0
8.41378,20,5.0,7,7,2,1,10,0.0
8.41378,28,1.0,6,6,9,3,9,7.0
8.41389,62,2.0,7,5,0,11,8,6.0
8.41403,47,2.0,0,4,3,1,7,5.0
8.41404,38,10.0,14,6,2,0,5,4.0
