Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
9.80054,1,1,1,1,1,1,1,1
9.80054,0,0,0,0,0,0,0,0
9.80285,1,1,1,1,1,1,1,1
9.80285,0,0,0,0,0,0,0,0
9.80488,1,1,1,1,1,1,1,1
9.80488,0,0,0,0,0,0,0,0
9.80613,1,1,1,1,1,1,1,1
9.80613,0,0,0,0,0,0,0,0
9.80691,1,1,1,1,1,1,1,1
9.80691,0,0,0,0,0,0,0,0
9.80693,1,1,1,1,1,1,1,1
9.80693,0,0,0,0,0,0,0,0
9.8072,1,1,1,1,1,1,1,1
9.8072,0,0,0,0,0,0,0,0
9.808,1,1,1,1,1,1,1,1
9.808,0,0,0,0,0,0,0,0
9.80915,1,1,1,1,1,1,1,1
9.80915,0,0,0,0,0,0,0,0
9.81119,1,1,1,1,1,1,1,1
9.81119,0,0,0,0,0,0,0,0
9.81327,1,1,1,1,1,1,1,1
9.81327,0,0,0,0,0,0,0,0
9.8136,1,1,1,1,1,1,1,1
9.8136,0,0,0,0,0,0,0,0
9.8144,1,1,1,1,1,1,1,1
9.8144,0,0,0,0,0,0,0,0
9.81467,1,1,1,1,1,1,1,1
9.81467,0,0,0,0,0,0,0,0
9.81538,1,1,1,1,1,1,1,1
9.81538,0,0,0,0,0,0,0,0
9.81547,1,1,1,1,1,1,1,1
9.81547,0,0,0,0,0,0,0,0
9.81748,1,1,1,1,1,1,1,1
9.81748,0,0,0,0,0,0,0,0
9.81951,1,1,1,1,1,1,1,1
9.81951,0,0,0,0,0,0,0,0
9.82107,1,1,1,1,1,1,1,1
9.82107,0,0,0,0,0,0,0,0
9.82159,1,1,1,1,1,1,1,1
9.82159,0,0,0,0,0,0,0,0
9.82187,1,1,1,1,1,1,1,1
9.82187,0,0,0,0,0,0,0,0
9.82213,1,1,1,1,1,1,1,1
9.82213,0,0,0,0,0,0,0,0
9.82294,1,1,1,1,1,1,1,1
9.82294,0,0,0,0,0,0,0,0
9.82374,1,1,1,1,1,1,1,1
9.82374,0,0,0,0,0,0,0,0
9.82592,1,1,1,1,1,1,1,1
9.82592,0,0,0,0,0,0,0,0
9.82793,1,1,1,1,1,1,1,1
9.82793,0,0,0,0,0,0,0,0
9.82853,1,1,1,1,1,1,1,1
9.82853,0,0,0,0,0,0,0,0
9.82933,1,1,1,1,1,1,1,1
9.82933,0,0,0,0,0,0,0,0
9.8296,1,1,1,1,1,1,1,1
9.8296,0,0,0,0,0,0,0,0
9.83006,1,1,1,1,1,1,1,1
9.83006,0,0,0,0,0,0,0,0
9.8304,1,1,1,1,1,1,1,1
9.8304,0,0,0,0,0,0,0,0
9.8324,1,1,1,1,1,1,1,1
9.8324,0,0,0,0,0,0,0,0
9.83456,1,1,1,1,1,1,1,1
9.83456,0,0,0,0,0,0,0,0
9.836,1,1,1,1,1,1,1,1
9.836,0,0,0,0,0,0,0,0
9.83659,1,1,1,1,1,1,1,1
9.83659,0,0,0,0,0,0,0,0
9.8368,1,1,1,1,1,1,1,1
9.8368,0,0,0,0,0,0,0,0
9.83707,1,1,1,1,1,1,1,1
9.83707,0,0,0,0,0,0,0,0
9.83787,1,1,1,1,1,1,1,1
9.83787,0,0,0,0,0,0,0,0
9.83865,1,1,1,1,1,1,1,1
9.83865,0,0,0,0,0,0,0,0
9.84066,1,1,1,1,1,1,1,1
9.84066,0,0,0,0,0,0,0,0
9.84284,1,1,1,1,1,1,1,1
9.84284,0,0,0,0,0,0,0,0
9.84347,1,1,1,1,1,1,1,1
9.84347,0,0,0,0,0,0,0,0
9.84427,1,1,1,1,1,1,1,1
9.84427,0,0,0,0,0,0,0,0
9.84453,1,1,1,1,1,1,1,1
9.84453,0,0,0,0,0,0,0,0
9.84485,1,1,1,1,1,1,1,1
9.84485,0,0,0,0,0,0,0,0
9.84534,1,1,1,1,1,1,1,1
9.84534,0,0,0,0,0,0,0,0
9.84693,1,1,1,1,1,1,1,1
9.84693,0,0,0,0,0,0,0,0
9.84914,1,1,1,1,1,1,1,1
9.84914,0,0,0,0,0,0,0,0
9.85093,1,1,1,1,1,1,1,1
9.85093,0,0,0,0,0,0,0,0
9.85137,1,1,1,1,1,1,1,1
9.85137,0,0,0,0,0,0,0,0
9.85173,1,1,1,1,1,1,1,1
9.85173,0,0,0,0,0,0,0,0
9.852,1,1,1,1,1,1,1,1
9.852,0,0,0,0,0,0,0,0
9.8528,1,1,1,1,1,1,1,1
9.8528,0,0,0,0,0,0,0,0
9.85359,1,1,1,1,1,1,1,1
9.85359,0,0,0,0,0,0,0,0
9.85572,1,1,1,1,1,1,1,1
9.85572,0,0,0,0,0,0,0,0
9.85775,1,1,1,1,1,1,1,1
9.85775,0,0,0,0,0,0,0,0
9.8584,1,1,1,1,1,1,1,1
9.8584,0,0,0,0,0,0,0,0
9.8592,1,1,1,1,1,1,1,1
9.8592,0,0,0,0,0,0,0,0
9.85947,1,1,1,1,1,1,1,1
9.85947,0,0,0,0,0,0,0,0
9.85976,1,1,1,1,1,1,1,1
9.85976,0,0,0,0,0,0,0,0
9.86027,1,1,1,1,1,1,1,1
9.86027,0,0,0,0,0,0,0,0
9.86191,1,1,1,1,1,1,1,1
9.86191,0,0,0,0,0,0,0,0
9.86393,1,1,1,1,1,1,1,1
9.86393,0,0,0,0,0,0,0,0
9.86587,1,1,1,1,1,1,1,1
9.86587,0,0,0,0,0,0,0,0
9.86622,1,1,1,1,1,1,1,1
9.86622,0,0,0,0,0,0,0,0
9.86667,1,1,1,1,1,1,1,1
9.86667,0,0,0,0,0,0,0,0
9.86693,1,1,1,1,1,1,1,1
9.86693,0,0,0,0,0,0,0,0
9.86774,1,1,1,1,1,1,1,1
9.86774,0,0,0,0,0,0,0,0
9.86851,1,1,1,1,1,1,1,1
9.86851,0,0,0,0,0,0,0,0
9.8706,1,1,1,1,1,1,1,1
9.8706,0,0,0,0,0,0,0,0
9.87268,1,1,1,1,1,1,1,1
9.87268,0,0,0,0,0,0,0,0
9.87333,1,1,1,1,1,1,1,1
9.87333,0,0,0,0,0,0,0,0
9.87413,1,1,1,1,1,1,1,1
9.87413,0,0,0,0,0,0,0,0
9.8744,1,1,1,1,1,1,1,1
9.8744,0,0,0,0,0,0,0,0
9.87473,1,1,1,1,1,1,1,1
9.87473,0,0,0,0,0,0,0,0
9.8752,1,1,1,1,1,1,1,1
9.8752,0,0,0,0,0,0,0,0
9.8769,1,1,1,1,1,1,1,1
9.8769,0,0,0,0,0,0,0,0
9.87892,1,1,1,1,1,1,1,1
9.87892,0,0,0,0,0,0,0,0
9.8808,1,1,1,1,1,1,1,1
9.8808,0,0,0,0,0,0,0,0
9.88097,1,1,1,1,1,1,1,1
9.88097,0,0,0,0,0,0,0,0
9.8816,1,1,1,1,1,1,1,1
9.8816,0,0,0,0,0,0,0,0
9.88187,1,1,1,1,1,1,1,1
9.88187,0,0,0,0,0,0,0,0
9.88267,1,1,1,1,1,1,1,1
9.88267,0,0,0,0,0,0,0,0
9.88301,1,1,1,1,1,1,1,1
9.88301,0,0,0,0,0,0,0,0
9.88517,1,1,1,1,1,1,1,1
9.88517,0,0,0,0,0,0,0,0
9.8872,1,1,1,1,1,1,1,1
9.8872,0,0,0,0,0,0,0,0
9.88827,1,1,1,1,1,1,1,1
9.88827,0,0,0,0,0,0,0,0
9.88907,1,1,1,1,1,1,1,1
9.88907,0,0,0,0,0,0,0,0
9.88927,1,1,1,1,1,1,1,1
9.88927,0,0,0,0,0,0,0,0
9.88933,1,1,1,1,1,1,1,1
9.88933,0,0,0,0,0,0,0,0
9.89014,1,1,1,1,1,1,1,1
9.89014,0,0,0,0,0,0,0,0
9.89137,1,1,1,1,1,1,1,1
9.89137,0,0,0,0,0,0,0,0
9.89369,1,1,1,1,1,1,1,1
9.89369,0,0,0,0,0,0,0,0
9.89573,1,1,1,1,1,1,1,1
9.89573,0,0,0,0,0,0,0,0
9.89581,1,1,1,1,1,1,1,1
9.89581,0,0,0,0,0,0,0,0
9.89653,1,1,1,1,1,1,1,1
9.89653,0,0,0,0,0,0,0,0
9.8968,1,1,1,1,1,1,1,1
9.8968,0,0,0,0,0,0,0,0
9.8976,1,1,1,1,1,1,1,1
9.8976,0,0,0,0,0,0,0,0
9.89805,1,1,1,1,1,1,1,1
9.89805,0,0,0,0,0,0,0,0
9.90008,1,1,1,1,1,1,1,1
9.90008,0,0,0,0,0,0,0,0
9.90211,1,1,1,1,1,1,1,1
9.90211,0,0,0,0,0,0,0,0
9.9032,1,1,1,1,1,1,1,1
9.9032,0,0,0,0,0,0,0,0
9.904,1,1,1,1,1,1,1,1
9.904,0,0,0,0,0,0,0,0
9.90415,1,1,1,1,1,1,1,1
9.90415,0,0,0,0,0,0,0,0
9.90427,1,1,1,1,1,1,1,1
9.90427,0,0,0,0,0,0,0,0
9.90507,1,1,1,1,1,1,1,1
9.90507,0,0,0,0,0,0,0,0
9.90631,1,1,1,1,1,1,1,1
9.90631,0,0,0,0,0,0,0,0
9.90855,1,1,1,1,1,1,1,1
9.90855,0,0,0,0,0,0,0,0
9.91066,1,1,1,1,1,1,1,1
9.91066,0,0,0,0,0,0,0,0
9.91067,1,1,1,1,1,1,1,1
9.91067,0,0,0,0,0,0,0,0
9.91147,1,1,1,1,1,1,1,1
9.91147,0,0,0,0,0,0,0,0
9.91173,1,1,1,1,1,1,1,1
9.91173,0,0,0,0,0,0,0,0
9.91254,1,1,1,1,1,1,1,1
9.91254,0,0,0,0,0,0,0,0
9.91279,1,1,1,1,1,1,1,1
9.91279,0,0,0,0,0,0,0,0
9.9148,1,1,1,1,1,1,1,1
9.9148,0,0,0,0,0,0,0,0
9.91682,1,1,1,1,1,1,1,1
9.91682,0,0,0,0,0,0,0,0
9.91813,1,1,1,1,1,1,1,1
9.91813,0,0,0,0,0,0,0,0
9.91893,1,1,1,1,1,1,1,1
9.91893,0,0,0,0,0,0,0,0
9.91899,1,1,1,1,1,1,1,1
9.91899,0,0,0,0,0,0,0,0
9.9192,1,1,1,1,1,1,1,1
9.9192,0,0,0,0,0,0,0,0
9.92,1,1,1,1,1,1,1,1
9.92,0,0,0,0,0,0,0,0
9.92104,1,1,1,1,1,1,1,1
9.92104,0,0,0,0,0,0,0,0
9.92309,1,1,1,1,1,1,1,1
9.92309,0,0,0,0,0,0,0,0
9.92526,1,1,1,1,1,1,1,1
9.92526,0,0,0,0,0,0,0,0
9.9256,1,1,1,1,1,1,1,1
9.9256,0,0,0,0,0,0,0,0
9.9264,1,1,1,1,1,1,1,1
9.9264,0,0,0,0,0,0,0,0
9.92667,1,1,1,1,1,1,1,1
9.92667,0,0,0,0,0,0,0,0
9.92735,1,1,1,1,1,1,1,1
9.92735,0,0,0,0,0,0,0,0
9.92747,1,1,1,1,1,1,1,1
9.92747,0,0,0,0,0,0,0,0
9.92938,1,1,1,1,1,1,1,1
9.92938,0,0,0,0,0,0,0,0
9.93147,1,1,1,1,1,1,1,1
9.93147,0,0,0,0,0,0,0,0
9.93307,1,1,1,1,1,1,1,1
9.93307,0,0,0,0,0,0,0,0
9.93365,1,1,1,1,1,1,1,1
9.93365,0,0,0,0,0,0,0,0
9.93387,1,1,1,1,1,1,1,1
9.93387,0,0,0,0,0,0,0,0
9.93413,1,1,1,1,1,1,1,1
9.93413,0,0,0,0,0,0,0,0
9.93494,1,1,1,1,1,1,1,1
9.93494,0,0,0,0,0,0,0,0
9.93569,1,1,1,1,1,1,1,1
9.93569,0,0,0,0,0,0,0,0
9.93772,1,1,1,1,1,1,1,1
9.93772,0,0,0,0,0,0,0,0
9.93977,1,1,1,1,1,1,1,1
9.93977,0,0,0,0,0,0,0,0
9.94053,1,1,1,1,1,1,1,1
9.94053,0,0,0,0,0,0,0,0
9.94133,1,1,1,1,1,1,1,1
9.94133,0,0,0,0,0,0,0,0
9.9416,1,1,1,1,1,1,1,1
9.9416,0,0,0,0,0,0,0,0
9.94182,1,1,1,1,1,1,1,1
9.94182,0,0,0,0,0,0,0,0
9.9424,1,1,1,1,1,1,1,1
9.9424,0,0,0,0,0,0,0,0
9.94405,1,1,1,1,1,1,1,1
9.94405,0,0,0,0,0,0,0,0
9.9461,1,1,1,1,1,1,1,1
9.9461,0,0,0,0,0,0,0,0
9.948,1,1,1,1,1,1,1,1
9.948,0,0,0,0,0,0,0,0
9.94854,1,1,1,1,1,1,1,1
9.94854,0,0,0,0,0,0,0,0
9.9488,1,1,1,1,1,1,1,1
9.9488,0,0,0,0,0,0,0,0
9.94907,1,1,1,1,1,1,1,1
9.94907,0,0,0,0,0,0,0,0
9.94987,1,1,1,1,1,1,1,1
9.94987,0,0,0,0,0,0,0,0
9.95062,1,1,1,1,1,1,1,1
9.95062,0,0,0,0,0,0,0,0
9.95276,1,1,1,1,1,1,1,1
9.95276,0,0,0,0,0,0,0,0
9.95479,1,1,1,1,1,1,1,1
9.95479,0,0,0,0,0,0,0,0
9.95547,1,1,1,1,1,1,1,1
9.95547,0,0,0,0,0,0,0,0
9.95627,1,1,1,1,1,1,1,1
9.95627,0,0,0,0,0,0,0,0
9.95653,1,1,1,1,1,1,1,1
9.95653,0,0,0,0,0,0,0,0
9.95699,1,1,1,1,1,1,1,1
9.95699,0,0,0,0,0,0,0,0
9.95734,1,1,1,1,1,1,1,1
9.95734,0,0,0,0,0,0,0,0
9.95905,1,1,1,1,1,1,1,1
9.95905,0,0,0,0,0,0,0,0
9.96119,1,1,1,1,1,1,1,1
9.96119,0,0,0,0,0,0,0,0
9.96293,1,1,1,1,1,1,1,1
9.96293,0,0,0,0,0,0,0,0
9.96373,1,1,1,1,1,1,1,1
9.96373,0,0,0,0,0,0,0,0
9.96388,1,1,1,1,1,1,1,1
9.96388,0,0,0,0,0,0,0,0
9.964,1,1,1,1,1,1,1,1
9.964,0,0,0,0,0,0,0,0
9.9648,1,1,1,1,1,1,1,1
9.9648,0,0,0,0,0,0,0,0
9.96592,1,1,1,1,1,1,1,1
9.96592,0,0,0,0,0,0,0,0
9.968,1,1,1,1,1,1,1,1
9.968,0,0,0,0,0,0,0,0
9.9703,1,1,1,1,1,1,1,1
9.9703,0,0,0,0,0,0,0,0
9.9704,1,1,1,1,1,1,1,1
9.9704,0,0,0,0,0,0,0,0
9.9712,1,1,1,1,1,1,1,1
9.9712,0,0,0,0,0,0,0,0
9.97147,1,1,1,1,1,1,1,1
9.97147,0,0,0,0,0,0,0,0
9.97227,1,1,1,1,1,1,1,1
9.97227,0,0,0,0,0,0,0,0
9.97234,1,1,1,1,1,1,1,1
9.97234,0,0,0,0,0,0,0,0
9.97445,1,1,1,1,1,1,1,1
9.97445,0,0,0,0,0,0,0,0
9.97697,1,1,1,1,1,1,1,1
9.97697,0,0,0,0,0,0,0,0
9.97787,1,1,1,1,1,1,1,1
9.97787,0,0,0,0,0,0,0,0
9.97867,1,1,1,1,1,1,1,1
9.97867,0,0,0,0,0,0,0,0
9.97893,1,1,1,1,1,1,1,1
9.97893,0,0,0,0,0,0,0,0
9.9793,1,1,1,1,1,1,1,1
9.9793,0,0,0,0,0,0,0,0
9.97974,1,1,1,1,1,1,1,1
9.97974,0,0,0,0,0,0,0,0
9.9813,1,1,1,1,1,1,1,1
9.9813,0,0,0,0,0,0,0,0
9.98335,1,1,1,1,1,1,1,1
9.98335,0,0,0,0,0,0,0,0
9.98533,1,1,1,1,1,1,1,1
9.98533,0,0,0,0,0,0,0,0
9.98539,1,1,1,1,1,1,1,1
9.98539,0,0,0,0,0,0,0,0
9.98613,1,1,1,1,1,1,1,1
9.98613,0,0,0,0,0,0,0,0
9.9864,1,1,1,1,1,1,1,1
9.9864,0,0,0,0,0,0,0,0
9.9872,1,1,1,1,1,1,1,1
9.9872,0,0,0,0,0,0,0,0
9.98742,1,1,1,1,1,1,1,1
9.98742,0,0,0,0,0,0,0,0
9.98946,1,1,1,1,1,1,1,1
9.98946,0,0,0,0,0,0,0,0
9.99165,1,1,1,1,1,1,1,1
9.99165,0,0,0,0,0,0,0,0
9.9928,1,1,1,1,1,1,1,1
9.9928,0,0,0,0,0,0,0,0
9.9936,1,1,1,1,1,1,1,1
9.9936,0,0,0,0,0,0,0,0
9.99366,1,1,1,1,1,1,1,1
9.99366,0,0,0,0,0,0,0,0
9.99387,1,1,1,1,1,1,1,1
9.99387,0,0,0,0,0,0,0,0
9.99467,1,1,1,1,1,1,1,1
9.99467,0,0,0,0,0,0,0,0
9.99571,1,1,1,1,1,1,1,1
9.99571,0,0,0,0,0,0,0,0
9.99784,1,1,1,1,1,1,1,1
9.99784,0,0,0,0,0,0,0,0
10.0,1,1,1,1,1,1,1,1
10.0,0,0,0,0,0,0,0,0
10.0,1,1,1,1,1,1,1,1
10.0,0,0,0,0,0,0,0,0
10.0003,1,1,1,1,1,1,1,1
10.0003,0,0,0,0,0,0,0,0
10.0005,1,1,1,1,1,1,1,1
10.0005,0,0,0,0,0,0,0,0
10.0013,1,1,1,1,1,1,1,1
10.0013,0,0,0,0,0,0,0,0
10.0016,1,1,1,1,1,1,1,1
10.0016,0,0,0,0,0,0,0,0
10.0021,1,1,1,1,1,1,1,1
10.0021,0,0,0,0,0,0,0,0
10.0041,1,1,1,1,1,1,1,1
10.0041,0,0,0,0,0,0,0,0
10.0051,1,1,1,1,1,1,1,1
10.0051,0,0,0,0,0,0,0,0
10.0071,1,1,1,1,1,1,1,1
10.0071,0,0,0,0,0,0,0,0
10.0077,1,1,1,1,1,1,1,1
10.0077,0,0,0,0,0,0,0,0
10.008,1,1,1,1,1,1,1,1
10.008,0,0,0,0,0,0,0,0
10.0088,1,1,1,1,1,1,1,1
10.0088,0,0,0,0,0,0,0,0
10.0091,1,1,1,1,1,1,1,1
10.0091,0,0,0,0,0,0,0,0
10.0094,1,1,1,1,1,1,1,1
10.0094,0,0,0,0,0,0,0,0
10.0115,1,1,1,1,1,1,1,1
10.0115,0,0,0,0,0,0,0,0
10.0135,1,1,1,1,1,1,1,1
10.0135,0,0,0,0,0,0,0,0
10.0141,1,1,1,1,1,1,1,1
10.0141,0,0,0,0,0,0,0,0
10.0152,1,1,1,1,1,1,1,1
10.0152,0,0,0,0,0,0,0,0
10.0155,1,1,1,1,1,1,1,1
10.0155,0,0,0,0,0,0,0,0
10.0156,1,1,1,1,1,1,1,1
10.0156,0,0,0,0,0,0,0,0
10.0163,1,1,1,1,1,1,1,1
10.0163,0,0,0,0,0,0,0,0
10.0165,1,1,1,1,1,1,1,1
10.0165,0,0,0,0,0,0,0,0
10.0176,1,1,1,1,1,1,1,1
10.0176,0,0,0,0,0,0,0,0
10.0196,1,1,1,1,1,1,1,1
10.0196,0,0,0,0,0,0,0,0
10.0207,1,1,1,1,1,1,1,1
10.0207,0,0,0,0,0,0,0,0
10.0218,1,1,1,1,1,1,1,1
10.0218,0,0,0,0,0,0,0,0
10.0227,1,1,1,1,1,1,1,1
10.0227,0,0,0,0,0,0,0,0
10.0228,1,1,1,1,1,1,1,1
10.0228,0,0,0,0,0,0,0,0
10.0229,1,1,1,1,1,1,1,1
10.0229,0,0,0,0,0,0,0,0
10.0237,1,1,1,1,1,1,1,1
10.0237,0,0,0,0,0,0,0,0
10.024,1,1,1,1,1,1,1,1
10.024,0,0,0,0,0,0,0,0
10.025,1,1,1,1,1,1,1,1
10.025,0,0,0,0,0,0,0,0
10.027,1,1,1,1,1,1,1,1
10.027,0,0,0,0,0,0,0,0
10.028,1,1,1,1,1,1,1,1
10.028,0,0,0,0,0,0,0,0
10.0301,1,1,1,1,1,1,1,1
10.0301,0,0,0,0,0,0,0,0
10.0301,1,1,1,1,1,1,1,1
10.0301,0,0,0,0,0,0,0,0
10.0304,1,1,1,1,1,1,1,1
10.0304,0,0,0,0,0,0,0,0
10.0311,1,1,1,1,1,1,1,1
10.0311,0,0,0,0,0,0,0,0
10.0312,1,1,1,1,1,1,1,1
10.0312,0,0,0,0,0,0,0,0
10.0315,1,1,1,1,1,1,1,1
10.0315,0,0,0,0,0,0,0,0
10.0333,1,1,1,1,1,1,1,1
10.0333,0,0,0,0,0,0,0,0
10.0353,1,1,1,1,1,1,1,1
10.0353,0,0,0,0,0,0,0,0
10.0364,1,1,1,1,1,1,1,1
10.0364,0,0,0,0,0,0,0,0
10.0376,1,1,1,1,1,1,1,1
10.0376,0,0,0,0,0,0,0,0
10.0379,1,1,1,1,1,1,1,1
10.0379,0,0,0,0,0,0,0,0
10.0385,1,1,1,1,1,1,1,1
10.0385,0,0,0,0,0,0,0,0
10.0387,1,1,1,1,1,1,1,1
10.0387,0,0,0,0,0,0,0,0
10.0389,1,1,1,1,1,1,1,1
10.0389,0,0,0,0,0,0,0,0
10.0406,1,1,1,1,1,1,1,1
10.0406,0,0,0,0,0,0,0,0
10.042,1,1,1,1,1,1,1,1
10.042,0,0,0,0,0,0,0,0
10.044,1,1,1,1,1,1,1,1
10.044,0,0,0,0,0,0,0,0
10.0451,1,1,1,1,1,1,1,1
10.0451,0,0,0,0,0,0,0,0
10.0453,1,1,1,1,1,1,1,1
10.0453,0,0,0,0,0,0,0,0
10.0461,1,1,1,1,1,1,1,1
10.0461,0,0,0,0,0,0,0,0
10.0464,1,1,1,1,1,1,1,1
10.0464,0,0,0,0,0,0,0,0
10.0464,1,1,1,1,1,1,1,1
10.0464,0,0,0,0,0,0,0,0
10.0484,1,1,1,1,1,1,1,1
10.0484,0,0,0,0,0,0,0,0
10.0504,1,1,1,1,1,1,1,1
10.0504,0,0,0,0,0,0,0,0
10.0524,1,1,1,1,1,1,1,1
10.0524,0,0,0,0,0,0,0,0
10.0525,1,1,1,1,1,1,1,1
10.0525,0,0,0,0,0,0,0,0
10.0528,1,1,1,1,1,1,1,1
10.0528,0,0,0,0,0,0,0,0
10.0536,1,1,1,1,1,1,1,1
10.0536,0,0,0,0,0,0,0,0
10.0539,1,1,1,1,1,1,1,1
10.0539,0,0,0,0,0,0,0,0
10.0546,1,1,1,1,1,1,1,1
10.0546,0,0,0,0,0,0,0,0
10.0567,1,1,1,1,1,1,1,1
10.0567,0,0,0,0,0,0,0,0
10.0588,1,1,1,1,1,1,1,1
10.0588,0,0,0,0,0,0,0,0
10.0598,1,1,1,1,1,1,1,1
10.0598,0,0,0,0,0,0,0,0
10.06,1,1,1,1,1,1,1,1
10.06,0,0,0,0,0,0,0,0
10.0603,1,1,1,1,1,1,1,1
10.0603,0,0,0,0,0,0,0,0
10.0609,1,1,1,1,1,1,1,1
10.0609,0,0,0,0,0,0,0,0
10.0611,1,1,1,1,1,1,1,1
10.0611,0,0,0,0,0,0,0,0
10.0613,1,1,1,1,1,1,1,1
10.0613,0,0,0,0,0,0,0,0
10.063,1,1,1,1,1,1,1,1
10.063,0,0,0,0,0,0,0,0
10.065,1,1,1,1,1,1,1,1
10.065,0,0,0,0,0,0,0,0
10.067,1,1,1,1,1,1,1,1
10.067,0,0,0,0,0,0,0,0
10.0675,1,1,1,1,1,1,1,1
10.0675,0,0,0,0,0,0,0,0
10.0677,1,1,1,1,1,1,1,1
10.0677,0,0,0,0,0,0,0,0
10.0681,1,1,1,1,1,1,1,1
10.0681,0,0,0,0,0,0,0,0
10.0685,1,1,1,1,1,1,1,1
10.0685,0,0,0,0,0,0,0,0
10.0688,1,1,1,1,1,1,1,1
10.0688,0,0,0,0,0,0,0,0
10.0702,1,1,1,1,1,1,1,1
10.0702,0,0,0,0,0,0,0,0
10.0713,1,1,1,1,1,1,1,1
10.0713,0,0,0,0,0,0,0,0
10.0724,1,1,1,1,1,1,1,1
10.0724,0,0,0,0,0,0,0,0
10.0745,1,1,1,1,1,1,1,1
10.0745,0,0,0,0,0,0,0,0
10.0749,1,1,1,1,1,1,1,1
10.0749,0,0,0,0,0,0,0,0
10.0752,1,1,1,1,1,1,1,1
10.0752,0,0,0,0,0,0,0,0
10.076,1,1,1,1,1,1,1,1
10.076,0,0,0,0,0,0,0,0
10.0763,1,1,1,1,1,1,1,1
10.0763,0,0,0,0,0,0,0,0
10.0765,1,1,1,1,1,1,1,1
10.0765,0,0,0,0,0,0,0,0
10.0778,1,1,1,1,1,1,1,1
10.0778,0,0,0,0,0,0,0,0
10.0799,1,1,1,1,1,1,1,1
10.0799,0,0,0,0,0,0,0,0
10.0824,1,1,1,1,1,1,1,1
10.0824,0,0,0,0,0,0,0,0
10.0827,1,1,1,1,1,1,1,1
10.0827,0,0,0,0,0,0,0,0
10.083,1,1,1,1,1,1,1,1
10.083,0,0,0,0,0,0,0,0
10.0835,1,1,1,1,1,1,1,1
10.0835,0,0,0,0,0,0,0,0
10.0837,1,1,1,1,1,1,1,1
10.0837,0,0,0,0,0,0,0,0
10.085,1,1,1,1,1,1,1,1
10.085,0,0,0,0,0,0,0,0
10.0861,1,1,1,1,1,1,1,1
10.0861,0,0,0,0,0,0,0,0
10.0871,1,1,1,1,1,1,1,1
10.0871,0,0,0,0,0,0,0,0
10.0882,1,1,1,1,1,1,1,1
10.0882,0,0,0,0,0,0,0,0
10.0893,1,1,1,1,1,1,1,1
10.0893,0,0,0,0,0,0,0,0
10.0899,1,1,1,1,1,1,1,1
10.0899,0,0,0,0,0,0,0,0
10.0901,1,1,1,1,1,1,1,1
10.0901,0,0,0,0,0,0,0,0
10.0909,1,1,1,1,1,1,1,1
10.0909,0,0,0,0,0,0,0,0
10.0912,1,1,1,1,1,1,1,1
10.0912,0,0,0,0,0,0,0,0
10.0913,1,1,1,1,1,1,1,1
10.0913,0,0,0,0,0,0,0,0
10.0933,1,1,1,1,1,1,1,1
10.0933,0,0,0,0,0,0,0,0
10.0944,1,1,1,1,1,1,1,1
10.0944,0,0,0,0,0,0,0,0
10.0965,1,1,1,1,1,1,1,1
10.0965,0,0,0,0,0,0,0,0
10.0973,1,1,1,1,1,1,1,1
10.0973,0,0,0,0,0,0,0,0
10.0975,1,1,1,1,1,1,1,1
10.0975,0,0,0,0,0,0,0,0
10.0976,1,1,1,1,1,1,1,1
10.0976,0,0,0,0,0,0,0,0
10.0984,1,1,1,1,1,1,1,1
10.0984,0,0,0,0,0,0,0,0
10.0987,1,1,1,1,1,1,1,1
10.0987,0,0,0,0,0,0,0,0
10.0987,1,1,1,1,1,1,1,1
10.0987,0,0,0,0,0,0,0,0
10.1007,1,1,1,1,1,1,1,1
10.1007,0,0,0,0,0,0,0,0
10.1018,1,1,1,1,1,1,1,1
10.1018,0,0,0,0,0,0,0,0
10.1038,1,1,1,1,1,1,1,1
10.1038,0,0,0,0,0,0,0,0
10.1048,1,1,1,1,1,1,1,1
10.1048,0,0,0,0,0,0,0,0
10.1051,1,1,1,1,1,1,1,1
10.1051,0,0,0,0,0,0,0,0
10.1059,1,1,1,1,1,1,1,1
10.1059,0,0,0,0,0,0,0,0
10.1059,1,1,1,1,1,1,1,1
10.1059,0,0,0,0,0,0,0,0
10.1061,1,1,1,1,1,1,1,1
10.1061,0,0,0,0,0,0,0,0
10.1081,1,1,1,1,1,1,1,1
10.1081,0,0,0,0,0,0,0,0
10.1091,1,1,1,1,1,1,1,1
10.1091,0,0,0,0,0,0,0,0
10.1111,1,1,1,1,1,1,1,1
10.1111,0,0,0,0,0,0,0,0
10.1123,1,1,1,1,1,1,1,1
10.1123,0,0,0,0,0,0,0,0
10.1125,1,1,1,1,1,1,1,1
10.1125,0,0,0,0,0,0,0,0
10.1131,1,1,1,1,1,1,1,1
10.1131,0,0,0,0,0,0,0,0
10.1133,1,1,1,1,1,1,1,1
10.1133,0,0,0,0,0,0,0,0
10.1136,1,1,1,1,1,1,1,1
10.1136,0,0,0,0,0,0,0,0
10.1152,1,1,1,1,1,1,1,1
10.1152,0,0,0,0,0,0,0,0
10.1172,1,1,1,1,1,1,1,1
10.1172,0,0,0,0,0,0,0,0
10.1193,1,1,1,1,1,1,1,1
