Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
4.00333,1,0.0,1,1,43,11,0,1.0
4.00333,0,1.0,0,0,9,12,1,0.0
4.00334,1,0.0,1,1,8,13,0,3.0
4.00354,0,1.0,0,0,1,14,1,1.0
4.00431,1,0.0,1,1,0,15,0,0.0
4.00434,0,1.0,0,0,38,16,1,1.0
4.00434,1,0.0,1,15,44,17,0,0.0
4.00435,0,1.0,0,14,19,18,1,13.0
4.00519,1,0.0,1,1,45,19,0,1.0
4.00519,2,1.0,0,0,1,20,1,0.0
4.00519,3,0.0,1,1,0,21,0,11.0
4.00535,4,1.0,0,0,52,10,1,1.0
4.00535,5,0.0,1,16,19,1,0,0.0
4.00636,6,1.0,0,15,1,0,1,1.0
4.00636,7,0.0,1,14,0,1,0,0.0
4.007,8,1.0,0,1,61,0,1,1.0
4.007,9,0.0,1,0,62,13,0,0.0
4.00736,10,1.0,0,1,1,1,1,8.0
4.00738,11,0.0,1,0,0,0,0,1.0
4.00738,12,1.0,0,1,53,32,1,0.0
4.00837,13,0.0,1,0,52,14,0,1.0
4.0093,14,1.0,0,1,51,1,1,0.0
4.0093,15,0.0,1,0,1,17,0,1.0
4.00939,16,1.0,0,25,0,17,1,1.0
4.00939,17,0.0,1,24,1,33,0,0.0
4.0094,18,1.0,0,23,1,11,1,1.0
4.0104,19,0.0,1,1,0,15,0,0.0
4.0104,20,1.0,0,0,1,16,1,1.0
4.011,21,0.0,1,1,0,1,0,0.0
4.01141,22,1.0,0,0,1,0,1,4.0
4.01178,23,0.0,1,14,0,1,0,1.0
4.01241,24,1.0,0,1,1,0,1,0.0
4.01241,25,0.0,1,0,0,1,0,1.0
4.01265,26,1.0,0,1,1,0,1,0.0
4.01265,27,0.0,1,0,0,15,0,1.0
4.01266,24,1.0,0,1,1,14,1,0.0
4.01342,26,0.0,1,0,0,13,0,1.0
4.01342,1,18.0,0,1,1,12,1,0.0
4.01343,0,1.0,1,0,0,11,0,1.0
4.01443,25,0.0,0,1,1,10,1,0.0
4.01443,1,6.0,1,0,0,1,0,2.0
4.01485,0,24.0,0,1,1,0,1,1.0
4.01485,1,1.0,1,0,0,1,0,0.0
4.01546,0,0.0,0,13,1,0,1,19.0
4.01546,1,1.0,1,1,0,1,0,1.0
4.01546,0,0.0,0,0,1,0,1,0.0
4.01546,1,8.0,1,1,0,1,0,1.0
4.01546,0,13.0,0,0,1,0,1,0.0
4.01546,1,1.0,1,20,0,1,0,1.0
4.01546,0,0.0,0,19,1,0,1,0.0
4.01546,24,1.0,1,1,0,1,0,19.0
4.01546,3,0.0,0,0,1,0,1,2.0
4.01546,1,1.0,1,1,0,1,0,1.0
4.01546,0,0.0,0,0,1,0,1,0.0
4.01546,1,1.0,20,19,0,1,0,1.0
4.01546,0,0.0,19,18,1,0,1,0.0
4.01546,21,1.0,18,1,0,1,0,1.0
4.01546,1,0.0,1,15,1,0,1,0.0
4.01546,0,1.0,0,14,0,1,0,9.0
4.01546,25,0.0,9,13,1,0,1,1.0
4.01546,1,1.0,8,12,0,1,0,0.0
4.01546,0,0.0,7,11,1,0,1,7.0
4.01546,1,1.0,1,2,0,1,0,5.0
4.01546,0,0.0,0,1,1,0,1,1.0
4.01546,26,1.0,1,0,0,1,0,0.0
4.01546,1,0.0,0,1,1,0,1,1.0
4.01546,0,1.0,1,0,0,1,0,0.0
4.01546,1,0.0,0,15,1,0,1,8.0
4.01546,0,1.0,1,14,0,1,0,1.0
4.01546,1,0.0,0,13,1,0,1,0.0
4.01546,0,1.0,8,1,0,1,0,15.0
4.01546,1,0.0,1,0,1,0,1,1.0
4.01546,0,1.0,0,1,0,1,0,0.0
4.01546,25,0.0,1,0,1,0,1,1.0
4.01546,4,1.0,0,1,0,1,0,0.0
4.01546,1,0.0,18,0,1,0,1,18.0
4.01546,0,1.0,11,17,0,1,0,1.0
4.01546,1,0.0,1,3,1,0,1,0.0
4.01546,0,1.0,0,12,0,1,0,1.0
4.01546,1,0.0,1,11,1,0,1,0.0
4.01546,0,1.0,0,1,0,1,0,1.0
4.01546,22,0.0,21,0,1,0,1,0.0
4.01546,1,1.0,20,1,0,1,0,1.0
4.01546,0,0.0,19,0,1,0,1,0.0
4.01546,19,1.0,1,1,0,1,0,3.0
4.01546,1,0.0,0,0,1,0,1,1.0
4.01546,0,1.0,18,1,0,1,0,0.0
4.01546,24,0.0,17,0,1,0,1,1.0
4.01546,1,1.0,16,1,0,1,0,7.0
4.01546,0,0.0,15,0,1,0,1,1.0
4.01546,1,1.0,14,1,0,1,0,0.0
4.01546,0,0.0,13,0,1,0,1,6.0
4.01546,1,1.0,12,1,0,1,0,11.0
4.01546,0,0.0,11,0,1,0,1,1.0
4.01546,1,1.0,10,1,0,1,0,0.0
4.01546,0,0.0,9,0,1,0,1,1.0
4.01546,1,1.0,1,1,0,1,0,0.0
4.01546,0,0.0,0,0,1,0,1,16.0
4.01546,1,1.0,1,1,0,1,0,1.0
4.01546,0,0.0,0,0,1,0,1,0.0
4.01546,5,1.0,1,1,0,1,0,1.0
4.01546,1,0.0,0,0,1,0,1,0.0
4.01546,0,1.0,1,1,0,1,0,1.0
4.01546,1,0.0,0,0,1,0,1,0.0
4.01546,0,1.0,1,1,0,1,0,1.0
4.01546,23,0.0,0,0,1,0,1,0.0
4.01546,1,1.0,1,1,0,1,0,1.0
4.01546,0,0.0,0,0,1,0,1,0.0
4.01546,26,1.0,1,1,0,1,0,4.0
4.01546,1,0.0,0,0,1,0,1,10.0
4.01546,0,1.0,1,1,0,1,0,1.0
4.01546,1,0.0,0,0,1,0,1,0.0
4.01546,0,1.0,1,1,0,1,0,2.0
4.01546,1,0.0,0,0,1,0,1,1.0
4.01546,0,1.0,1,1,0,1,0,0.0
4.01546,1,0.0,0,0,1,0,1,7.0
4.01546,0,1.0,1,1,0,1,2,1.0
4.01546,23,0.0,0,0,52,0,3,0.0
4.01546,1,1.0,1,1,20,1,4,1.0
4.01546,0,0.0,0,0,1,0,5,0.0
4.01546,1,1.0,1,1,0,1,6,2.0
4.01546,0,0.0,0,0,63,0,7,1.0
4.01546,1,1.0,1,1,39,1,8,0.0
4.01546,0,0.0,0,0,1,0,9,1.0
4.01546,24,1.0,1,1,0,1,10,0.0
4.01546,6,0.0,0,0,46,0,11,6.0
4.01546,1,1.0,1,1,11,1,12,1.0
4.01546,0,0.0,0,0,10,0,13,0.0
4.01546,23,1.0,1,1,9,1,14,1.0
4.01546,1,0.0,0,0,8,0,15,0.0
4.01546,0,1.0,1,1,7,1,16,1.0
4.01546,1,0.0,0,0,6,0,17,0.0
4.01546,0,1.0,1,1,5,18,18,1.0
4.01546,23,0.0,0,0,4,18,19,0.0
4.01546,1,1.0,1,1,3,12,20,1.0
4.01546,0,0.0,0,0,2,11,21,0.0
4.01546,1,1.0,1,1,1,11,22,5.0
4.01546,0,0.0,0,0,12,10,23,1.0
4.01546,1,1.0,1,1,1,9,24,0.0
4.01546,0,0.0,0,0,0,8,8,3.0
4.01546,1,1.0,1,1,2,7,7,1.0
4.01546,0,0.0,0,0,53,6,6,0.0
4.01546,1,1.0,1,1,54,12,5,21.0
4.01546,0,0.0,0,0,40,19,4,20.0
4.01546,1,1.0,1,1,62,1,3,19.0
4.01546,0,0.0,0,0,61,0,1,18.0
4.01546,1,25.0,1,1,21,1,0,17.0
4.01546,0,1.0,0,0,1,0,1,16.0
4.01546,1,0.0,1,1,0,13,0,15.0
4.01546,0,1.0,0,0,1,20,1,8.0
4.01546,1,0.0,1,1,0,14,0,1.0
4.01546,0,25.0,0,0,1,19,2,0.0
4.01546,1,1.0,1,1,0,34,9,14.0
4.01546,0,0.0,0,0,41,7,1,1.0
4.01546,1,7.0,1,1,1,35,0,0.0
4.01546,0,1.0,0,0,0,1,25,1.0
4.01546,1,0.0,1,1,55,0,24,0.0
4.01546,0,1.0,0,0,42,1,23,15.0
4.01546,1,0.0,1,1,41,0,22,1.0
4.01546,0,9.0,0,0,1,1,21,0.0
4.01546,1,1.0,1,1,0,0,20,1.0
4.01546,0,0.0,0,0,3,1,1,0.0
4.01546,1,21.0,1,1,56,0,0,1.0
4.01546,0,1.0,0,0,57,1,1,0.0
4.01546,1,0.0,1,1,58,0,0,15.0
4.01546,0,1.0,0,0,22,1,1,1.0
4.01546,1,0.0,1,1,1,0,0,0.0
4.01546,0,1.0,0,0,0,1,1,1.0
4.01546,1,0.0,1,1,13,0,0,0.0
4.01546,0,22.0,0,0,1,1,1,6.0
4.01546,1,1.0,1,1,0,0,0,1.0
4.01546,0,0.0,0,0,42,1,1,0.0
4.01546,1,1.0,1,1,47,0,0,4.0
4.01546,0,0.0,0,0,48,1,1,1.0
4.01546,1,1.0,1,1,1,0,0,0.0
4.01546,0,0.0,0,0,0,1,1,10.0
4.01546,1,1.0,1,1,4,0,0,9.0
4.01546,0,0.0,0,0,43,1,1,1.0
4.01546,1,21.0,1,4,14,0,0,0.0
4.01546,0,8.0,0,22,15,1,1,1.0
4.01546,1,1.0,1,1,1,0,0,0.0
4.01546,0,0.0,0,0,0,1,1,17.0
4.01546,1,1.0,1,1,23,0,0,16.0
4.01546,0,0.0,0,0,16,1,1,15.0
4.01546,1,23.0,1,1,1,0,0,14.0
4.01546,0,1.0,0,0,0,1,1,13.0
4.01546,1,0.0,1,1,62,0,0,12.0
4.01547,0,24.0,0,0,1,1,1,11.0
4.01647,1,10.0,1,1,0,0,0,1.0
4.01647,0,1.0,0,0,63,1,1,0.0
4.01677,1,0.0,1,5,2,0,0,1.0
4.01677,0,1.0,0,12,1,1,1,0.0
4.01748,1,0.0,1,11,0,0,0,1.0
4.01748,0,1.0,0,1,17,1,1,1.0
4.01804,1,0.0,1,0,1,0,0,0.0
4.01804,0,1.0,0,1,0,1,1,1.0
4.01847,1,0.0,1,0,1,0,0,0.0
4.0185,0,1.0,0,1,0,1,1,1.0
4.01924,1,0.0,19,0,44,0,0,0.0
4.01951,0,21.0,1,1,7,1,1,7.0
4.01951,1,1.0,0,0,6,0,0,1.0
4.01952,0,0.0,18,1,5,1,1,0.0
4.02012,1,23.0,1,0,45,0,0,5.0
4.02012,0,1.0,0,1,18,1,1,1.0
4.02013,1,0.0,1,0,6,0,0,0.0
4.02052,0,1.0,0,1,5,1,1,1.0
4.02052,1,0.0,18,0,4,0,0,0.0
4.02054,0,20.0,1,1,3,1,1,17.0
4.02154,1,1.0,0,0,2,0,0,1.0
4.02154,0,0.0,1,1,1,1,1,0.0
4.02232,1,9.0,0,0,24,0,0,10.0
4.02232,0,1.0,17,1,19,1,1,1.0
4.02255,1,0.0,16,0,1,0,0,0.0
4.02255,0,1.0,1,1,0,1,1,5.0
4.02256,1,0.0,0,0,46,0,0,19.0
4.02305,0,11.0,1,1,1,1,1,1.0
4.02305,1,15.0,0,0,0,0,0,0.0
4.02356,0,1.0,1,1,1,1,1,18.0
4.02358,1,0.0,0,0,0,0,0,1.0
4.02423,0,20.0,1,1,47,1,1,0.0
4.02423,1,1.0,0,0,64,0,0,1.0
4.02458,0,0.0,14,1,8,1,1,0.0
4.02458,1,1.0,13,0,49,0,0,2.0
4.02459,0,0.0,12,1,1,1,1,17.0
4.02559,1,1.0,11,0,0,0,0,16.0
4.0256,0,0.0,10,1,1,1,1,15.0
4.02594,1,17.0,19,0,0,0,0,14.0
4.0266,0,1.0,1,1,6,1,1,13.0
4.02661,1,0.0,0,0,48,0,0,12.0
4.02671,0,1.0,1,1,50,1,1,11.0
4.02759,1,0.0,0,0,49,0,0,1.0
4.02759,0,10.0,24,1,2,1,1,0.0
4.02759,1,1.0,23,0,1,0,0,1.0
4.02761,0,0.0,1,1,0,1,1,0.0
4.02762,1,1.0,0,0,25,0,0,18.0
4.02862,0,0.0,1,1,1,1,1,1.0
4.02862,25,1.0,0,0,0,0,0,0.0
4.02864,1,0.0,1,1,20,1,1,8.0
4.02908,0,26.0,0,0,1,0,0,1.0
4.02908,7,12.0,8,1,0,1,1,0.0
4.02964,1,1.0,7,0,1,0,0,6.0
4.02964,0,0.0,1,1,0,1,1,1.0
4.02978,1,19.0,0,0,51,0,0,0.0
4.02978,0,1.0,1,1,11,1,1,6.0
4.03065,21,0.0,0,0,10,0,0,11.0
4.03167,1,1.0,1,1,9,1,1,1.0
4.03167,0,0.0,0,0,8,0,0,0.0
4.03168,1,1.0,1,1,7,1,1,1.0
4.0317,0,0.0,0,0,6,0,0,0.0
4.0317,1,19.0,1,1,5,21,1,20.0
4.03268,0,1.0,0,0,65,1,0,5.0
4.0334,1,0.0,15,1,50,0,1,1.0
4.03369,0,1.0,1,0,1,1,0,0.0
4.03369,1,0.0,0,1,0,0,1,1.0
4.0337,0,20.0,20,0,1,20,0,0.0
4.03418,1,11.0,10,1,0,36,1,5.0
4.0347,0,1.0,9,0,7,8,0,3.0
4.03505,1,0.0,1,1,51,22,1,1.0
4.03505,0,23.0,0,0,59,15,0,0.0
4.03506,1,1.0,1,1,60,37,1,1.0
4.03571,0,0.0,0,0,26,1,0,0.0
4.03571,1,1.0,6,1,21,1,0,1.0
4.03674,0,0.0,1,0,1,0,1,0.0
4.03674,1,21.0,0,1,0,23,0,9.0
4.03725,0,13.0,1,0,52,24,1,1.0
4.03725,1,1.0,0,1,1,38,0,0.0
4.03775,0,0.0,21,0,0,1,1,16.0
4.03777,1,25.0,20,1,1,0,0,6.0
4.03877,0,1.0,1,0,0,21,1,1.0
4.03877,1,0.0,0,1,22,9,0,0.0
4.03917,0,1.0,1,0,66,39,1,7.0
4.03917,1,0.0,0,1,1,0,1,12.0
4.03977,0,1.0,1,0,0,1,0,1.0
4.04078,1,0.0,0,1,1,0,1,0.0
4.0408,0,24.0,1,0,0,25,0,1.0
4.04087,1,1.0,0,1,23,26,0,0.0
4.04164,0,0.0,1,0,1,1,1,21.0
4.0418,1,1.0,0,1,0,0,0,11.0
4.0418,0,0.0,14,0,8,6,1,10.0
4.04181,1,12.0,13,1,53,5,0,9.0
4.04252,0,1.0,1,0,61,4,8,8.0
4.04252,1,0.0,0,1,17,3,7,7.0
4.04253,0,1.0,1,0,16,2,6,6.0
4.04281,1,0.0,0,1,15,1,5,5.0
4.04382,0,14.0,1,0,14,1,4,1.0
4.04382,1,1.0,0,1,13,0,3,0.0
4.04472,0,0.0,1,0,12,40,2,1.0
4.04472,1,1.0,0,1,1,41,1,0.0
4.04483,0,0.0,16,0,0,20,0,23.0
4.04584,1,16.0,15,1,52,19,1,22.0
4.04584,0,1.0,14,0,27,18,0,21.0
4.04611,1,0.0,13,1,1,17,1,20.0
4.04611,0,1.0,12,0,0,16,0,19.0
4.04663,1,0.0,11,19,62,15,1,18.0
4.04663,0,1.0,10,18,5,1,0,17.0
4.04687,1,0.0,1,17,1,0,1,4.0
4.04687,0,1.0,0,16,0,10,0,1.0
4.04688,1,0.0,1,15,1,16,1,0.0
4.04788,0,1.0,0,1,0,27,0,6.0
4.04788,1,0.0,1,0,54,1,1,1.0
4.04789,0,20.0,0,18,8,17,0,0.0
4.04834,1,1.0,1,17,7,1,1,1.0
4.04889,0,0.0,0,16,6,0,0,0.0
4.04889,1,13.0,1,15,5,28,1,1.0
4.04911,0,1.0,0,14,4,42,0,0.0
4.0499,1,0.0,1,13,3,0,1,10.0
4.0499,0,1.0,0,12,2,18,1,1.0
4.04999,1,0.0,19,11,1,1,0,0.0
4.04999,0,1.0,18,1,0,0,8,7.0
4.04999,1,0.0,1,0,24,0,1,10.0
4.05091,0,12.0,0,1,67,1,0,1.0
4.05193,1,15.0,1,0,1,0,1,0.0
4.05193,0,1.0,0,1,0,1,0,7.0
4.05218,1,0.0,1,0,1,0,1,1.0
4.05218,0,1.0,0,13,0,1,0,0.0
4.05293,1,0.0,1,12,9,0,1,1.0
4.05393,0,19.0,0,11,53,1,0,0.0
4.05393,1,1.0,3,1,16,0,1,22.0
4.0541,0,0.0,2,0,15,19,0,1.0
4.0541,1,1.0,1,1,14,0,1,0.0
4.0558,0,0.0,1,0,13,29,0,1.0
4.05594,1,1.0,0,5,12,43,1,1.0
4.05594,0,0.0,22,4,63,0,0,0.0
4.05596,1,1.0,21,3,1,30,1,1.0
4.05658,0,0.0,20,2,0,0,0,0.0
4.05696,1,1.0,19,1,68,44,1,5.0
4.05696,0,0.0,1,0,28,1,0,6.0
4.05745,1,1.0,0,1,69,0,1,1.0
4.05745,0,0.0,1,0,1,1,0,0.0
4.05746,1,14.0,0,1,0,0,1,1.0
4.05796,0,1.0,17,0,55,1,0,0.0
4.05897,1,0.0,1,1,1,0,2,11.0
4.05898,0,1.0,0,0,0,1,14,1.0
4.05965,1,0.0,1,1,54,0,13,0.0
4.05965,0,16.0,0,0,64,1,12,8.0
4.05998,1,1.0,1,1,1,0,11,1.0
4.06099,0,0.0,0,0,0,1,10,0.0
4.06099,1,1.0,1,1,1,0,9,21.0
4.06157,0,0.0,0,0,0,1,1,20.0
4.06157,24,16.0,10,1,10,0,0,19.0
4.06201,1,1.0,9,0,55,1,1,18.0
4.06216,0,0.0,8,1,4,0,0,17.0
4.06302,1,1.0,1,0,3,1,20,16.0
4.06303,0,0.0,0,1,2,0,19,15.0
4.06327,1,1.0,1,0,70,1,18,1.0
4.06403,0,0.0,0,1,25,0,17,0.0
4.06403,1,21.0,1,0,9,1,16,1.0
4.06404,0,1.0,0,1,1,0,15,0.0
4.06404,1,0.0,0,0,0,1,1,1.0
4.06492,0,1.0,1,1,29,0,0,0.0
4.06492,25,0.0,0,0,56,1,1,1.0
4.06493,8,24.0,1,1,13,0,0,0.0
4.06504,1,1.0,0,0,1,1,1,1.0
4.06504,0,0.0,1,1,0,0,0,0.0
4.06505,1,13.0,0,0,57,1,1,1.0
4.06605,0,14.0,1,1,26,0,1,0.0
4.06606,1,1.0,0,0,1,1,0,1.0
4.06706,0,0.0,1,1,71,0,1,0.0
4.06707,1,1.0,0,0,1,1,0,1.0
4.06712,0,0.0,1,1,0,0,1,0.0
4.06712,1,21.0,0,0,72,1,0,1.0
4.06807,0,1.0,1,1,1,0,1,0.0
4.06807,1,0.0,0,0,0,1,0,1.0
4.06808,0,17.0,14,1,10,0,1,0.0
4.06903,26,1.0,13,0,56,1,0,1.0
4.06903,1,0.0,12,1,63,0,1,0.0
4.06908,0,1.0,11,0,62,1,0,1.0
4.0691,1,0.0,1,1,61,0,1,0.0
4.0701,0,1.0,0,0,1,1,0,1.0
4.0701,1,0.0,1,1,0,0,0,0.0
4.07012,0,1.0,0,0,1,1,1,1.0
4.07074,1,0.0,15,1,0,0,0,0.0
4.07112,0,1.0,14,0,58,1,3,1.0
4.07112,9,0.0,13,1,18,0,1,0.0
4.07151,1,1.0,12,0,17,1,0,1.0
4.07213,0,0.0,11,1,16,0,1,0.0
4.07239,1,15.0,10,0,30,1,0,1.0
4.07239,0,1.0,1,1,1,0,1,0.0
4.07239,20,0.0,0,0,0,1,0,1.0
4.07318,1,24.0,1,1,62,0,12,0.0
4.07319,0,1.0,0,0,57,1,1,1.0
4.07419,1,0.0,17,1,63,0,0,0.0
4.07458,0,1.0,16,0,25,1,1,1.0
4.07458,22,0.0,1,1,24,0,0,0.0
4.0752,1,21.0,1,0,1,1,1,1.0
4.0752,0,18.0,0,1,0,0,0,0.0
4.07621,25,1.0,15,0,1,1,0,1.0
4.0765,1,0.0,14,1,0,0,1,0.0
4.0765,0,1.0,13,0,11,1,0,1.0
4.07721,1,0.0,12,1,59,0,1,0.0
4.07723,0,1.0,11,0,12,1,0,1.0
4.0782,1,0.0,10,1,11,0,1,0.0
4.07823,0,1.0,1,0,10,1,1,1.0
4.07824,1,0.0,0,1,9,0,0,0.0
4.07898,0,1.0,1,0,8,1,1,1.0
4.07924,1,0.0,0,1,58,0,0,0.0
4.07925,0,23.0,1,0,73,1,1,1.0
4.07985,10,1.0,0,1,1,0,0,0.0
4.07985,1,0.0,22,0,0,1,9,1.0
4.07986,0,1.0,1,1,31,0,4,0.0
4.08025,26,0.0,0,0,59,1,1,1.0
4.08126,1,1.0,1,1,1,0,0,0.0
4.08126,0,0.0,0,0,0,1,1,1.0
4.08126,1,20.0,2,1,64,0,0,0.0
4.08205,0,16.0,22,0,60,1,1,1.0
4.08205,1,1.0,3,1,74,0,0,0.0
4.08226,0,0.0,7,0,0,1,1,1.0
4.08226,24,1.0,6,1,1,0,0,0.0
4.0832,1,0.0,5,0,0,1,1,1.0
4.08327,0,15.0,4,1,1,0,0,0.0
4.08327,1,19.0,3,0,0,1,1,1.0
4.08397,0,1.0,2,1,75,0,0,0.0
4.08397,1,0.0,1,0,12,1,20,1.0
4.08428,0,21.0,1,1,76,0,19,0.0
4.08428,1,1.0,0,0,25,1,18,1.0
4.08429,0,0.0,11,1,1,0,17,0.0
4.08529,1,1.0,10,0,0,1,16,1.0
4.08529,0,0.0,9,1,32,0,15,0.0
4.0853,1,1.0,8,0,77,1,1,1.0
4.08567,0,0.0,7,1,7,0,0,0.0
4.0863,1,1.0,1,0,1,1,1,1.0
4.0863,0,0.0,0,1,0,0,0,0.0
4.0863,23,1.0,1,0,60,31,1,1.0
4.08644,11,0.0,0,1,3,1,0,0.0
4.0873,1,1.0,22,1,2,0,19,1.0
4.0873,0,0.0,21,0,1,32,2,0.0
4.08731,22,17.0,1,1,0,1,1,1.0
4.08732,1,1.0,0,0,78,0,0,0.0
4.08732,0,0.0,1,1,26,33,1,1.0
4.08733,1,1.0,0,0,11,45,0,0.0
4.08831,0,0.0,6,10,10,1,1,1.0
4.08832,23,1.0,1,9,9,0,0,0.0
4.08932,1,0.0,0,1,65,1,1,1.0
4.08933,0,1.0,21,0,1,0,1,0.0
4.08952,22,0.0,1,6,1,20,0,1.0
4.08952,1,1.0,0,1,0,1,5,0.0
4.08973,0,0.0,1,0,13,0,1,1.0
4.08973,18,1.0,0,1,61,21,0,0.0
4.09033,1,0.0,1,0,79,1,1,1.0
4.09033,0,1.0,0,14,1,0,0,0.0
4.09034,1,0.0,4,1,0,22,0,1.0
4.09134,0,1.0,3,0,27,46,1,0.0
4.09134,23,0.0,2,19,33,23,0,1.0
4.09143,1,1.0,1,18,1,1,1,0.0
4.09143,0,0.0,1,17,0,0,1,16.0
4.09236,1,1.0,0,16,80,1,0,6.0
4.09237,0,0.0,1,15,28,0,1,1.0
4.09314,1,1.0,0,14,62,34,0,0.0
4.09337,0,0.0,1,13,61,24,19,5.0
4.09338,1,1.0,0,12,2,14,18,1.0
4.09391,0,0.0,5,11,1,13,17,0.0
4.09423,12,1.0,14,10,0,12,16,1.0
4.09438,24,0.0,13,9,63,11,15,0.0
4.09438,1,1.0,1,8,1,10,14,1.0
4.09479,0,0.0,0,1,0,9,1,0.0
4.09479,1,1.0,10,0,64,1,0,12.0
4.09479,0,0.0,9,1,81,0,1,1.0
4.09539,25,1.0,1,0,60,20,0,0.0
4.09539,1,0.0,0,1,59,19,1,9.0
4.0954,0,1.0,22,0,58,18,0,1.0
4.0964,22,0.0,21,1,57,17,1,0.0
4.09642,1,1.0,20,0,1,16,0,16.0
4.09698,0,0.0,19,1,0,15,3,1.0
4.09698,1,1.0,18,0,1,25,1,0.0
4.0972,0,0.0,17,1,0,1,0,1.0
4.0972,1,1.0,16,0,34,0,1,0.0
4.09742,0,0.0,15,14,1,35,15,1.0
4.09742,17,1.0,14,13,0,47,1,0.0
4.09742,1,0.0,1,12,1,1,0,1.0
4.09842,0,1.0,0,11,0,0,6,0.0
4.09844,1,0.0,1,10,1,48,7,9.0
4.0989,0,1.0,0,9,0,49,1,1.0
4.0989,1,0.0,6,1,1,36,0,0.0
4.09944,0,1.0,7,0,0,1,1,7.0
4.09944,24,0.0,1,1,1,0,0,1.0
4.1006,13,1.0,0,0,0,0,2,0.0
4.10138,1,0.0,1,1,1,37,1,1.0
4.10145,0,1.0,0,0,0,26,0,0.0
4.10145,1,0.0,21,13,1,1,1,4.0
4.10146,0,1.0,1,12,0,0,0,1.0
4.10225,1,0.0,0,11,1,1,1,0.0
4.10225,0,1.0,7,1,0,0,0,13.0
4.10226,23,0.0,11,0,1,1,1,1.0
4.10246,1,1.0,10,1,0,0,0,0.0
4.10246,0,0.0,9,0,1,38,1,10.0
4.10347,23,1.0,8,5,0,27,0,1.0
4.10347,1,0.0,7,1,1,39,4,0.0
4.10348,0,1.0,1,0,0,1,11,4.0
4.10445,1,0.0,0,1,1,0,1,1.0
4.10445,0,1.0,13,1,0,1,0,0.0
4.10448,24,0.0,8,0,1,0,2,8.0
4.10448,1,1.0,15,1,0,1,1,7.0
4.10466,0,0.0,14,0,1,0,0,6.0
4.10466,1,1.0,1,1,0,1,7,5.0
4.10549,0,0.0,0,0,1,0,1,4.0
4.1055,1,1.0,1,1,0,1,0,3.0
4.10637,0,0.0,0,0,1,0,1,2.0
4.10637,1,1.0,9,1,0,1,0,1.0
4.1075,0,0.0,20,0,1,0,7,0.0
4.10752,25,1.0,19,6,0,1,1,1.0
4.10807,14,0.0,18,0,1,0,0,0.0
4.10852,1,1.0,17,1,0,1,1,14.0
4.10852,0,0.0,16,0,1,0,0,1.0
4.10853,1,1.0,1,1,0,1,1,0.0
4.10884,0,0.0,0,0,1,0,0,1.0
4.10953,1,1.0,1,1,0,1,1,0.0
4.10953,0,0.0,0,0,1,0,0,13.0
4.10954,24,1.0,12,1,0,1,1,12.0
4.10972,1,0.0,1,0,1,0,0,11.0
4.10972,0,1.0,0,0,0,1,1,10.0
4.10973,21,0.0,1,1,1,0,0,9.0
4.11054,1,1.0,0,0,0,1,1,8.0
4.11056,0,0.0,5,6,1,0,0,7.0
4.11156,1,1.0,4,5,0,1,5,8.0
4.11156,0,0.0,3,4,1,0,1,1.0
4.11192,1,1.0,1,3,0,1,0,0.0
4.11192,0,0.0,0,1,1,0,3,1.0
4.11213,1,1.0,12,0,0,1,1,1.0
4.11213,0,0.0,11,1,1,0,0,0.0
4.11257,1,20.0,10,0,0,1,21,1.0
4.11257,0,20.0,9,1,1,0,20,0.0
4.11359,15,1.0,8,0,0,1,19,14.0
4.11361,1,0.0,7,13,1,0,18,1.0
4.11383,0,19.0,6,12,0,1,17,0.0
4.11383,1,1.0,5,1,1,0,16,1.0
4.11461,0,0.0,4,7,0,1,8,0.0
4.11461,1,1.0,3,1,1,0,1,1.0
4.11462,0,0.0,2,0,0,1,0,0.0
4.11554,1,1.0,1,1,1,0,0,11.0
4.11562,0,0.0,10,0,0,1,1,13.0
4.11562,1,1.0,1,1,1,0,0,1.0
4.11562,0,0.0,0,0,0,1,1,0.0
4.11631,1,1.0,16,21,1,0,0,1.0
4.11662,0,0.0,15,20,0,1,1,0.0
4.11662,1,1.0,14,2,1,0,1,1.0
4.11719,0,0.0,13,12,0,1,0,0.0
4.11719,1,1.0,12,11,1,0,1,2.0
4.11719,0,0.0,1,10,0,1,0,1.0
4.11763,1,1.0,0,1,1,0,1,0.0
4.11763,0,0.0,1,0,0,1,0,1.0
4.11938,1,14.0,0,1,1,0,1,0.0
4.11938,0,18.0,11,0,0,1,1,5.0
4.1196,1,1.0,22,1,1,0,0,9.0
4.1196,0,0.0,21,0,0,1,1,1.0
4.11965,1,22.0,1,1,1,0,0,0.0
4.12065,0,1.0,0,0,0,1,6,1.0
4.12065,1,0.0,12,10,1,0,1,0.0
4.1213,0,23.0,22,9,0,1,0,5.0
4.1213,1,1.0,21,8,1,0,4,1.0
4.12166,0,0.0,20,7,0,1,1,0.0
4.12166,1,1.0,19,6,1,0,0,1.0
4.12166,0,0.0,18,1,0,1,1,0.0
4.12266,1,1.0,17,0,1,0,9,1.0
4.12268,0,0.0,1,3,0,1,1,0.0
4.123,1,21.0,0,1,1,0,0,4.0
4.12333,0,1.0,7,0,0,1,1,15.0
4.12333,1,0.0,6,1,1,0,0,1.0
